m,μ,D,rθ,N_mean,alphas_mean,betas_mean,alphau_mean,betau_mean,Q_ST_u_mean,Q_ST_s_mean,N_std,alphas_std,betas_std,alphau_std,betau_std,Q_ST_u_std,Q_ST_s_std,N,alphas,betas,alphau,betau,Q_ST_u,Q_ST_s,mean_local_clustering_coefficient,var._local_clustering_coefficient,mean_betweenness_centrality,var._betweenness_centrality,mean_edge_betweeness_centrality_nx,var._edge_betweeness_centrality_nx,mean_eigenvector_centrality,var._eigenvector_centrality,mean_rich_club_nx,var._rich_club_nx,mean_closeness_centrality,var._closeness_centrality,density,degree_var.,degree_correlation,cl,mean_neighb._deg.,var._neighb._deg.,smax,s_elasticity,modules,mean_deg._distrib.,var._deg._distrib.,diameter,graph_energy,algebraic_connectivity,kk,sqrtk,sqrtk_inv,heat_hetero
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.23809523809523808,1275.9950000000001,0.046392118632780796,0.19855833940398548,0.09166487438386756,0.40849126488569815,0.8172325819584605,0.8101103455115897,7.7019161576844315,0.0016167554211503094,0.015223839607449587,0.012444609365042356,0.02243169384638528,0.014544802729203781,0.011427354018475272,"[1274.73, 1278.185, 1271.76, 1287.835, 1267.465]","[0.04373505371045454, 0.04601634909642995, 0.04741360739221108, 0.04770454918384615, 0.047091033780962285]","[0.1854679169748036, 0.21881629238897507, 0.2017944377765011, 0.20520404094405872, 0.18150900893558888]","[0.09134824352052348, 0.11181937524023185, 0.0805102188635845, 0.09237517780363849, 0.08227135649135948]","[0.3848265024076223, 0.443768884718019, 0.407592165347886, 0.4117943925548708, 0.39447437940009245]","[0.8081623515281765, 0.7987369725043606, 0.8350546494591523, 0.8167775620850114, 0.8274313742156019]","[0.8091863574904901, 0.8262436652886463, 0.8097428702186866, 0.8113763191684383, 0.7940025153916878]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.5,1296.536,0.03477392753866021,0.2200479346667164,0.08305816450920253,0.3503022168221558,0.8085230631249758,0.8633746861137928,3.506909964627005,0.002243158596646384,0.014443107258056266,0.011713300729467958,0.03052212224021705,0.019274799173917875,0.007543581208992974,"[1296.24, 1300.755, 1298.52, 1295.81, 1291.355]","[0.03397987345470206, 0.03381638849400316, 0.03438401606420744, 0.03868497798547317, 0.03300438169491522]","[0.19663142575104242, 0.21873941983557038, 0.22746409618302088, 0.2350099200114796, 0.22239481155246857]","[0.08068271924533173, 0.0913763896360922, 0.09733546428788245, 0.06721650418783413, 0.07867974518887219]","[0.3652988160498611, 0.3411087547841114, 0.3601309604418189, 0.3024975279900542, 0.38247502484493345]","[0.8190895522346497, 0.788717853514731, 0.7872292718631885, 0.8181932565775787, 0.8293853814347307]","[0.8526530418425585, 0.866103303195964, 0.8686871722346305, 0.8586565614902186, 0.8707733518055922]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.746031746031746,1319.958,0.02043098902905256,0.23247253287130043,0.08774040381726525,0.29252159922081533,0.7761113050309746,0.9190292284914845,3.922495379219748,0.0010720031752528387,0.01836470796959985,0.04738464830963569,0.025716561814626282,0.09353475411543198,0.0045661458220831634,"[1313.78, 1322.045, 1319.855, 1319.795, 1324.315]","[0.020107193592249762, 0.02087284174194883, 0.021593496977744174, 0.02082156468722512, 0.018759848146094917]","[0.2243836955312685, 0.2209186736942742, 0.26502345692450996, 0.22792304742107883, 0.22411379078537053]","[0.09017570172950291, 0.06320834701226105, 0.06402296695686392, 0.052503370359619765, 0.1687916330280785]","[0.31708140306405236, 0.3043144445079724, 0.25871360198496274, 0.31070297135058467, 0.2717955751965046]","[0.7785779531698672, 0.8280151640370276, 0.8016246898615196, 0.8554447862545549, 0.6168939318319034]","[0.9177589248240187, 0.913674217623842, 0.9246607826796308, 0.9162934042641319, 0.9227588130657992]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.10000000149011612,0.05000000074505806,-1.0,996.2939999999999,0.009379691197672752,0.0004645140658821271,0.15706816143962732,0.012860340236765527,0.07295474445600254,0.046836038199399604,3.239279240818845,0.0010968555983960342,9.838229568134194e-5,0.07481079940254258,0.010883483608199369,0.02939704545352445,0.005041899361952769,"[998.23, 998.85, 993.08, 992.45, 998.86]","[0.008523126787436148, 0.008763070268662894, 0.008673909871208774, 0.01111196909725596, 0.00982637996379998]","[0.0003736624513246678, 0.000409847385178084, 0.00039654335940412627, 0.0005769615789492041, 0.0005655555545545533]","[0.19601431652187007, 0.09595000399433266, 0.08916284839104571, 0.2671694725945719, 0.13704416569631628]","[0.00654774456085278, 0.006560377577896721, 0.009370211657402918, 0.03214630001352395, 0.00967706737415127]","[0.032324634365656434, 0.06399720181779094, 0.09509713443178962, 0.10739928515432488, 0.06595546651045081]","[0.04199969689028097, 0.04468015528368649, 0.04371814167629322, 0.04935965443988037, 0.05442254270685696]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.10000000149011612,0.05000000074505806,-0.7777777777777778,1021.449,0.02268404997140141,0.027645392443994915,0.11888312817167176,0.05907296372952382,0.33666982740262397,0.5467629531329325,4.998441507109998,0.0022480462344567423,0.004939381084090337,0.0552015782472969,0.022524278497082186,0.09077632698198258,0.03287129681185269,"[1024.795, 1017.535, 1015.975, 1028.02, 1020.92]","[0.019987346211341833, 0.024178382195071332, 0.02309300873888974, 0.02081938416839935, 0.02534212854330479]","[0.024631129572078646, 0.02979011880318973, 0.03343786424042492, 0.02081162936710818, 0.0295562202371731]","[0.09355369841109912, 0.13052144602758728, 0.08409531085762477, 0.21030343449533662, 0.0759417510667111]","[0.024342241475869084, 0.07411936768261264, 0.05840858735429781, 0.08319863830901549, 0.055295983825824076]","[0.2064722627361639, 0.362192498841292, 0.40987361108842324, 0.2834686566744472, 0.4213421076727934]","[0.5520387942349027, 0.5519908511846495, 0.5914973974072583, 0.4999068626892238, 0.5383808601486286]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.10000000149011612,0.05000000074505806,-0.5,1028.1709999999998,0.024938325217464228,0.0321482550178169,0.11158247165918471,0.0676683579769015,0.36934315989781347,0.5597183815345954,7.198471539153277,0.003939692974067845,0.007303178286737702,0.029387862459819974,0.033336849095111865,0.12787409065211802,0.034524513237223504,"[1032.395, 1033.11, 1020.28, 1034.675, 1020.395]","[0.023937527897252495, 0.022225525874492568, 0.029375544216236452, 0.020467188053660185, 0.028685840045679437]","[0.02870433033443363, 0.03384204043375898, 0.04013992801440533, 0.021435686089141787, 0.03661929021734479]","[0.13156696760721215, 0.09950485009523431, 0.06645378802014427, 0.13968039873291963, 0.12070635384041316]","[0.07234602875711621, 0.11095138785327141, 0.0400016585018858, 0.029425884002183423, 0.08561683077005065]","[0.35478870914071914, 0.5271945794280468, 0.3757596234741056, 0.17400822445064132, 0.4149646629955543]","[0.5452757805034313, 0.6035938896955189, 0.5774243736880208, 0.511556463074359, 0.5607414007116471]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.10000000149011612,0.05000000074505806,-0.2698412698412698,1087.7279999999998,0.036001595478856674,0.1023377030138756,0.12982156112407897,0.15923787530902223,0.5444880548330078,0.7392057628524682,3.7665561193217356,0.0029047256997586884,0.0098233003549351,0.02896076913466046,0.045128528035545644,0.05818880773567801,0.01884277298471812,"[1082.3, 1088.155, 1092.915, 1087.335, 1087.935]","[0.0400862578259766, 0.032814107218123, 0.03435749577154998, 0.037775623330987676, 0.03497449324764613]","[0.1164072034083014, 0.10167085612536159, 0.10693965555500926, 0.09480721972899307, 0.09186358025171254]","[0.1621417392500258, 0.10953916705460448, 0.1436208942981714, 0.1431206994209916, 0.09068530559660157]","[0.18295333718376888, 0.1856634494788391, 0.16730554888682733, 0.1807615155873851, 0.07950552540829069]","[0.5301534263380541, 0.6289356498905057, 0.5380872310924094, 0.5581088037906311, 0.46715516305343885]","[0.7438470750802451, 0.7560016644067982, 0.7568422615106757, 0.7150790972712969, 0.7242587159933255]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.10000000149011612,0.05000000074505806,0.0,1078.161,0.0672785735968348,0.07404640060976675,0.14333925842367115,0.24292273414363547,0.6283864652859463,0.5233611869858767,6.861402371235849,0.0045015396740607765,0.0073149723921344025,0.008031661529950352,0.01758320643361476,0.026949566394926284,0.010621270740498207,"[1078.215, 1086.39, 1067.34, 1079.055, 1079.805]","[0.06840511815532185, 0.059698898429871514, 0.0704633832297368, 0.06706193884039288, 0.07076352932885092]","[0.07919566164710157, 0.06195528661085281, 0.07974430191940918, 0.07265770860702694, 0.07667904426444327]","[0.15166130427928926, 0.1468469582851853, 0.1463443168298263, 0.14127927455891587, 0.13056443816513894]","[0.23272380170349188, 0.2171752493858925, 0.25180871249254, 0.25996230629424855, 0.2529436008420043]","[0.6054443787786017, 0.5965989019607483, 0.6324420359707021, 0.6478947315018743, 0.6595522782178054]","[0.5365531384936577, 0.5092737795260638, 0.5308936213232267, 0.5200249924361565, 0.520060403150279]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.10000000149011612,0.05000000074505806,0.23809523809523808,1111.238,0.067484054185124,0.09278572685693967,0.1586855486328682,0.2311338279937388,0.5876421115626406,0.5778464924410209,3.99081852506476,0.004417760275480729,0.010938766066567962,0.017341422707037025,0.05110653246984184,0.06106509318836638,0.022538883570012404,"[1105.175, 1109.67, 1114.965, 1114.41, 1111.97]","[0.0733909206198184, 0.07099383343606437, 0.06458731570075876, 0.06500227573682496, 0.0634459254321535]","[0.10491176698967719, 0.09178676540336114, 0.08356303509855552, 0.1028724701865634, 0.08079459660654115]","[0.1784203571935195, 0.142771917294006, 0.17589071738227516, 0.1435289937678638, 0.1528157575266766]","[0.21660633115274838, 0.2657011412041792, 0.23232169343099007, 0.15413156537556646, 0.2869084088052099]","[0.5483334102299391, 0.6504740904603863, 0.5691196232082824, 0.5178098362077486, 0.6524735977068468]","[0.5883913944104232, 0.5638679674222353, 0.5640421007963101, 0.6127930060040745, 0.5601379935720616]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.10000000149011612,0.05000000074505806,0.5,1157.139,0.048760545793329044,0.16582414222511424,0.09811961725096265,0.2598396401017228,0.7264478108247522,0.7725783316163016,7.604529406873243,0.006413444188042387,0.01756976471125545,0.010693419610412756,0.014363121916122289,0.012144122833797573,0.022574954501324688,"[1158.025, 1158.66, 1146.675, 1167.735, 1154.6]","[0.04833754013568349, 0.05897915598596994, 0.04967590328848563, 0.04433509279056694, 0.04247503676593925]","[0.1579866745674805, 0.16585247820799673, 0.19597691975842405, 0.1573495936351929, 0.1519550449564771]","[0.09325409208623205, 0.10208446077992012, 0.0967726573712871, 0.08486179475398106, 0.11362508126339295]","[0.26258313231044034, 0.2666382612948205, 0.2522780694037965, 0.239977293360962, 0.27772144413859473]","[0.7379304758113887, 0.723140303896901, 0.7227547460926959, 0.7387574406564242, 0.7096560876663508]","[0.7657204695763603, 0.7376741213601309, 0.7977800431017251, 0.7801762068490674, 0.7815408171942244]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.10000000149011612,0.05000000074505806,0.746031746031746,1257.5970000000002,0.04998234258687577,0.2034637218746551,0.11585602647813553,0.254582973669744,0.6870896492642192,0.8025640013539755,7.053045973194765,0.003700812238125451,0.01869982683385254,0.01176473375191471,0.01666324593228089,0.031610994294209084,0.006570815401122196,"[1251.88, 1269.465, 1255.275, 1253.16, 1258.205]","[0.05212638699111255, 0.046767015424577375, 0.047314046152779614, 0.055439384445624754, 0.04826487992028452]","[0.1986407372232667, 0.19065321794671694, 0.19551517388486764, 0.23651509788028086, 0.19599438243814332]","[0.10253199036729452, 0.11180927016814084, 0.13094087490595846, 0.12504773266202507, 0.1089502642872588]","[0.25783068482189736, 0.279970179315911, 0.23447867370241418, 0.25305889060207587, 0.24757643990642159]","[0.7154755544162148, 0.7146117022845726, 0.6416697590355507, 0.6692791795538546, 0.6944120510309029]","[0.7921322934399087, 0.8030200932730116, 0.8051550544640211, 0.8101094937678046, 0.8024030718251319]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.10000000149011612,0.05000000074505806,-1.0,982.7730000000001,0.006927475855604906,0.00015026675733266324,0.0920039606728697,0.0025734259999276817,0.026446289627612363,0.02141930514055096,8.376283185279732,0.0007597408696404559,1.8997206659365396e-5,0.038310386381687746,0.0012763156694993191,0.004685053368706216,0.0035043346660125667,"[984.95, 972.45, 994.855, 978.01, 983.6]","[0.006287727506281288, 0.007838309414772631, 0.006050474353418247, 0.006988328527303821, 0.007472539476248544]","[0.0001516835046460433, 0.00017312403896705891, 0.0001609745699610103, 0.00012296280756629366, 0.00014258886552291012]","[0.08572114312302746, 0.14084068389403354, 0.11828230471721213, 0.043681851108101924, 0.07149382052197346]","[0.0029311533684949604, 0.004201882288246165, 0.003140112519198716, 0.0010173649828182309, 0.0015766168408803344]","[0.03306347928364448, 0.028969994111697688, 0.025861060837595425, 0.022760242165072116, 0.021576671740052095]","[0.023555493567446562, 0.021609620795919566, 0.025915784215035324, 0.017291206586256325, 0.01872442053809702]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.10000000149011612,0.05000000074505806,-0.7777777777777778,995.332,0.012048240015207441,0.0023425405889894208,0.1132549941472671,0.00414454917626948,0.03397765908968385,0.1609857693183358,5.222796903958658,0.0016946864266726444,0.0006315429968726376,0.03025835618342116,0.0021437613493544673,0.007987607350285768,0.02544794306719215,"[1000.99, 987.63, 999.315, 994.49, 994.235]","[0.010188156088766297, 0.014660372201340482, 0.011688481936862843, 0.011145578859736905, 0.012558610989330676]","[0.0016832988294683735, 0.0027817164626311214, 0.0024165602953336654, 0.0017257204277555413, 0.0031054069297584016]","[0.10841957832801953, 0.16067527892886194, 0.08430517747893938, 0.09128559336181022, 0.12158934263870438]","[0.0036016639646514986, 0.007855278857567032, 0.0031196786260147043, 0.0023758952649446104, 0.0037702291681695563]","[0.032151615987632526, 0.04661041273904561, 0.035684115079005804, 0.025366832193033553, 0.03007531944970173]","[0.14179381053646678, 0.15948299061092594, 0.17132598793767287, 0.1340750758109162, 0.1982509816956972]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.10000000149011612,0.05000000074505806,-0.5,996.048,0.015528656515147139,0.007177246352261244,0.12306378999036564,0.005563922251587442,0.04627149097688196,0.3111853681141198,4.150874305492748,0.0020939960629610516,0.002106187431361429,0.060829889010030745,0.002332643735131299,0.012128192395196488,0.04414716529349088,"[990.46, 997.315, 1000.915, 998.25, 993.3]","[0.018300786878278748, 0.014239847178583795, 0.0170268049148878, 0.013170594530161693, 0.01490524907382365]","[0.008274797460366719, 0.007115226339594386, 0.009984975030546288, 0.004459697533535385, 0.0060515353972634385]","[0.18711636053892672, 0.10738674941224546, 0.18544868008444407, 0.05307552816740542, 0.08229163174880648]","[0.004971601151110989, 0.006434923043356079, 0.008994199301110012, 0.0027068373218161524, 0.004712050440543972]","[0.025881898622743482, 0.05653512994958101, 0.04625625443077154, 0.048524964799837596, 0.05415920708147618]","[0.31136841075339, 0.3331866937164912, 0.369652612701448, 0.2529565317138702, 0.28876259168539936]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.10000000149011612,0.05000000074505806,-0.2698412698412698,1035.9209999999998,0.03264026078720757,0.05421454485368042,0.14566536817648243,0.14854924438221886,0.5046681909364485,0.6220553250397105,6.800186945959684,0.003044795650963872,0.009032861839580419,0.01613007521379404,0.01852090239356271,0.048398282769693025,0.026008188060782974,"[1033.92, 1031.575, 1029.85, 1047.035, 1037.225]","[0.03404219967763511, 0.03719136704021271, 0.03180603867541664, 0.029529478117151994, 0.03063222042562135]","[0.059403445297698865, 0.06592885978950765, 0.051862418012266494, 0.05197987949162812, 0.041898121677300976]","[0.1211457632275572, 0.13815499371151194, 0.15528766464668728, 0.15242737234028922, 0.1613110469563665]","[0.1508890684579714, 0.15246372202111882, 0.13750184097154292, 0.1756213434099992, 0.126270247050462]","[0.5546681927570167, 0.524617699299812, 0.4696269447267427, 0.53535141269592, 0.4390767052027513]","[0.6357005220883121, 0.639339747558684, 0.6198562763725649, 0.6377167115107885, 0.5776633676682033]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.10000000149011612,0.05000000074505806,0.0,991.9739999999999,0.023679119871333452,0.00488877978993245,0.12013738309987174,0.01052864447771924,0.07853665588973548,0.16959638804130336,4.253156768801274,0.0038063023991353833,0.0016035987994796846,0.04027615958233181,0.005745660453171014,0.03251485476350216,0.04812628868471625,"[992.94, 990.53, 988.025, 989.5, 998.875]","[0.020858153929587644, 0.01965904336851094, 0.028231405739342744, 0.02253326040730738, 0.02711373591191854]","[0.0026565447456167054, 0.0062719699490578155, 0.006005038144522388, 0.003728456469194425, 0.0057818896412709184]","[0.11151375347035701, 0.11569792458985036, 0.14056618481273117, 0.17099871727481084, 0.06191033535160932]","[0.005203400202960093, 0.01760410511229802, 0.011260874657019632, 0.014288053915623926, 0.004286788500694519]","[0.04458128080748126, 0.1320617934448023, 0.07416908880635462, 0.07711318959160281, 0.0647579267984364]","[0.11297379491483615, 0.24187137896413927, 0.17539900361416996, 0.14197306622136863, 0.17576469649200285]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.10000000149011612,0.05000000074505806,0.23809523809523808,1037.047,0.03492587750504699,0.032167050918492104,0.13654572120441033,0.1412851785876395,0.5085318311003355,0.48005356936347515,5.551771789257953,0.005104806412525966,0.0041742423701078115,0.01246695393618404,0.01243767620983577,0.04198493842269268,0.028009871771558302,"[1038.565, 1038.375, 1029.625, 1034.155, 1044.515]","[0.0292091230736068, 0.0409899277028208, 0.03749809319252048, 0.03692329843689354, 0.030008945119393327]","[0.030544507130749476, 0.0379293006175533, 0.028814239182601963, 0.03511351997958729, 0.028433687681968463]","[0.1280574385760344, 0.12410053691846429, 0.15081422273518558, 0.1306867624917652, 0.14906964530060224]","[0.14832704982930467, 0.14373526506002723, 0.1199407518023559, 0.15153386713468855, 0.14288895911182103]","[0.5366692272967637, 0.536654412883793, 0.4429863274247083, 0.536934055229266, 0.48941513266714637]","[0.5111740830856275, 0.480609116748818, 0.4345230841769009, 0.4874385175727569, 0.4865230452332723]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.10000000149011612,0.05000000074505806,0.5,1127.461,0.046692699553845675,0.10839970751789148,0.1342382798094943,0.21965595089358766,0.6233491854043149,0.6988446597124204,4.452734272332033,0.0016913511828624025,0.004703025575596119,0.02635731374139295,0.014549633761514939,0.036002145596610746,0.007601453340716933,"[1133.575, 1123.485, 1130.19, 1123.18, 1126.875]","[0.044160606825507286, 0.04847594858448506, 0.04785191524700238, 0.0460275021463067, 0.046947524965926926]","[0.10540970252963854, 0.11106195309135375, 0.1095880475803336, 0.10202535859298825, 0.11391347579514326]","[0.13231327980450808, 0.16957046273551626, 0.106441074177889, 0.150647122274062, 0.11221946005549607]","[0.23713707380333393, 0.22991549413814366, 0.2055747026298494, 0.22132177263757785, 0.20433071125903354]","[0.6418645197861855, 0.5755283513278939, 0.6588599612913897, 0.5950007531951084, 0.6454923414209973]","[0.7047501805946624, 0.6961477612825687, 0.6960624584275248, 0.6891144020016192, 0.7081484962557273]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.10000000149011612,0.05000000074505806,0.746031746031746,1211.5059999999999,0.060877755343216544,0.18033848861578697,0.13125450738572036,0.23213596077719684,0.6384317128432313,0.7476156829792787,7.579978891791205,0.0021210249968537853,0.004717644959304998,0.01303998966315811,0.023605177032776203,0.029020263160501634,0.00649130648152718,"[1211.735, 1217.555, 1216.755, 1212.785, 1198.7]","[0.06107072465061839, 0.05899077216382901, 0.060413813204628665, 0.05952225023123993, 0.06439121646576672]","[0.18659000029531161, 0.18114838032692443, 0.17820356078457109, 0.17383827328956877, 0.18191222838255883]","[0.12672110426427316, 0.14254217387766618, 0.14185846282361503, 0.11097573393601678, 0.13417506202703067]","[0.2716316888781069, 0.22343312393307585, 0.2325658768948556, 0.20925995298516256, 0.22378916119478334]","[0.6818872455628039, 0.6105142212320038, 0.6211291634238354, 0.6534560685507497, 0.6251718654467642]","[0.753409731543217, 0.7543475457793146, 0.7468172070011838, 0.7449343645051758, 0.7385695660675025]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
