m,μ,D,N_mean,alphau_mean,betau_mean,Q_ST_u_mean,N_std,alphau_std,betau_std,Q_ST_u_std,mean_local_clustering_coefficient,var._local_clustering_coefficient,mean_betweenness_centrality,var._betweenness_centrality,mean_edge_betweeness_centrality_nx,var._edge_betweeness_centrality_nx,mean_eigenvector_centrality,var._eigenvector_centrality,mean_rich_club_nx,var._rich_club_nx,mean_closeness_centrality,var._closeness_centrality,density,degree_var.,degree_correlation,cl,mean_neighb._deg.,var._neighb._deg.,smax,s_elasticity,modules,mean_deg._distrib.,var._deg._distrib.,diameter,graph_energy,algebraic_connectivity,kk,sqrtk,sqrtk_inv,heat_hetero
0.009999999776482582,0.10000000149011612,0.05000000074505806,1051.562,0.07486320147837157,0.06642192745068862,0.47279754514927663,3.5049208264951965,0.023611701676049816,0.02117914642201713,0.08334354754921579,0.0,0.0,0.19999999999999998,0.05592592592592593,0.2857142857142857,0.0003779289493575217,0.3559166068994169,0.018877263755406982,0.3333333333333333,0.1111111111111111,0.5206091527520098,0.012116635812136739,0.3333333333333333,1.3333333333333333,-0.836065573770494,2.0,3.023809523809524,1.0873015873015872,0.7090909090909091,17.0,2.0,10.5,43.666666666666664,4.0,7.115294582655695,0.5139605971027518,0.7777777777777777,0.9326810030028914,1.0721779437775254,0.6761426951733075
0.009999999776482582,0.10000000149011612,0.05000000074505806,1048.956,0.06866743708367619,0.08608910702827499,0.5542842274633815,6.35523740705255,0.00834164788928522,0.014069343788814496,0.06793938322984297,0.36190476190476195,0.2057142857142857,0.14285714285714285,0.06544973544973544,0.21428571428571425,0.006154842889536766,0.3470497999420222,0.026149175753569426,0.8035714285714286,0.08555366591080878,0.6098116169544741,0.021186695303649774,0.38095238095238093,2.5714285714285716,-0.7435897435897436,1.7142857142857142,3.9285714285714284,1.4523809523809526,0.6730769230769231,37.0,2.0,14.0,84.0,3.0,7.41855071887384,0.7035395767669483,0.7032967032967032,0.9044112648494046,1.1056916680118,0.8059720872475974
0.009999999776482582,0.10000000149011612,0.05000000074505806,1048.9959999999999,0.07844085036908215,0.07871724536837894,0.49505470075146596,7.466772562493094,0.006131427337995632,0.019611398477003408,0.06776426095221212,0.0,0.0,0.14285714285714285,0.06174603174603174,0.2142857142857143,0.0038872691933916413,0.3603248320741477,0.015193684622526876,0.326984126984127,0.09218442932728646,0.6003710575139146,0.014849448634235271,0.38095238095238093,1.9047619047619049,-0.8235294117647058,1.7142857142857142,3.6571428571428575,1.8228571428571427,0.651685393258427,31.0,2.0,14.0,84.0,3.0,7.183029858093683,0.867362506420161,0.7619047619047619,0.9308893660613928,1.0742415118898772,0.8071814598855415
0.009999999776482582,0.10000000149011612,0.05000000074505806,1045.2060000000001,0.07319232872301554,0.08267905166673914,0.5317932600179921,2.6681627574043967,0.009360857053490157,0.0036799111277728267,0.04121688703266965,0.5285714285714286,0.22238095238095243,0.11428571428571428,0.06809523809523808,0.1746031746031746,0.00566893424036281,0.3517443598169141,0.022321889559820812,0.7821428571428573,0.07556122448979594,0.6629870129870129,0.02677981109799292,0.42857142857142855,3.285714285714286,-0.7812499999999993,1.5714285714285714,4.571428571428571,2.285714285714286,0.6274509803921569,61.0,2.0,21.0,18.0,2.0,7.523846715032149,1.0000000000000004,0.7012987012987014,0.9073147073813191,1.1021534114510148,0.9485106899902815
0.009999999776482582,0.10000000149011612,0.05000000074505806,1048.508,0.08312257016949012,0.07173038798894385,0.46241921493839405,4.428451478790329,0.00994455230950442,0.012070502784350722,0.0686626412944447,0.0,0.0,0.1619047619047619,0.03596119929453264,0.22619047619047616,0.0013497462477054314,0.3588368417195583,0.016442141195521374,0.24523809523809523,0.0881859410430839,0.5700680272108842,0.010232156354605334,0.38095238095238093,1.5714285714285714,-0.9310344827586207,1.8095238095238095,3.357142857142857,1.205357142857143,0.7272727272727273,21.0,2.0,10.5,78.33333333333333,4.0,7.291502622129175,0.697224362268005,0.7950310559006211,0.9367115021913522,1.067564557134817,0.7856854011445847
0.009999999776482582,0.10000000149011612,0.05000000074505806,1051.706,0.07929364441042058,0.07474318888862062,0.4792991781280428,5.173055673390725,0.012528892626495144,0.021245626076013754,0.10067141021012437,0.5142857142857142,0.22142857142857145,0.12380952380952381,0.04470899470899472,0.17989417989417986,0.0038422776518014607,0.35045418191495475,0.023378844108039632,0.8257142857142858,0.06616326530612247,0.6448979591836734,0.023022351797861995,0.42857142857142855,2.9523809523809526,-0.7752293577981646,1.619047619047619,4.257142857142857,1.6095238095238098,0.6884057971014492,43.0,2.0,14.0,112.0,3.0,7.621232784634288,0.8074175964327475,0.7232142857142859,0.911162210242032,1.0974994229999617,0.9246795702407944
0.009999999776482582,0.10000000149011612,0.05000000074505806,1049.968,0.08536119821901483,0.07301138053609472,0.46029599837679724,6.844487380366736,0.004701292528204591,0.007713665928916977,0.023605444540789295,0.0,0.0,0.12380952380952381,0.03693121693121693,0.17989417989417988,0.0021415973796926175,0.36377087869601443,0.012282539114851299,0.24047619047619045,0.07893424036281178,0.6319727891156461,0.012235179786200192,0.42857142857142855,1.9523809523809526,-0.9367088607594943,1.619047619047619,3.8285714285714287,1.7723809523809522,0.6936936936936937,34.0,2.0,14.0,112.0,3.0,7.21110255092797,0.9486257582689631,0.7980295566502463,0.9417123384388891,1.06189539966922,0.8730355793110892
0.009999999776482582,0.10000000149011612,0.05000000074505806,1048.922,0.07227685012834822,0.09549052101748731,0.5681998219232266,6.151037107675411,0.013912986122966016,0.016511746485745594,0.07632601539396597,0.6666666666666667,0.18666666666666668,0.10476190476190476,0.04126984126984127,0.1523809523809524,0.0029226505416981604,0.35575190005377333,0.019014016542818438,0.8152380952380952,0.06592290249433105,0.6860853432282005,0.02953714189335711,0.47619047619047616,3.4761904761904763,-0.8051575931232088,1.5238095238095237,4.733333333333333,2.2422222222222223,0.6631016042780749,66.0,1.0,21.0,2.0,2.0,7.620386170314846,1.0,0.7326007326007327,0.9189307806578794,1.0882212469627819,1.0201282258935318
0.009999999776482582,0.10000000149011612,0.05000000074505806,1050.236,0.07892564585366439,0.07134502150894928,0.4759780594829862,4.505749660156515,0.015705892853881926,0.011800702704044722,0.06455424097987968,0.0,0.0,0.10476190476190475,0.024380952380952378,0.15238095238095237,0.0,0.36873411858345573,0.008041008091229063,0.19047619047619047,0.06802721088435373,0.673469387755102,0.01574344023323615,0.47619047619047616,2.142857142857143,-1.0,1.5238095238095237,4.142857142857143,2.142857142857143,0.6896551724137931,45.0,1.0,21.0,2.0,2.0,6.324555320336756,1.999999999999999,0.8163265306122449,0.9517539514526258,1.0506917239205975,0.9276009610193284
0.009999999776482582,0.10000000149011612,0.05000000074505806,1053.539,0.08094783667959501,0.06949555688389282,0.4556622602442105,4.881085176474559,0.011290137664742062,0.020441529739260066,0.08265555005282116,0.8095238095238094,0.10582010582010583,0.09523809523809523,0.026455026455026454,0.13419913419913418,0.0008245722531436813,0.3610985109227066,0.014542509644304454,0.8412698412698413,0.06046863189720333,0.7142857142857143,0.0380952380952381,0.5238095238095238,3.809523809523809,-0.8333333333333326,1.4761904761904763,5.047619047619047,2.6455026455026456,0.6610169491525424,80.0,1.0,21.0,2.0,2.0,7.403124237432838,2.0,0.7515527950310559,0.9304028071607477,1.0748032919759105,1.0788130331497678
0.009999999776482582,0.10000000149011612,0.05000000074505806,1048.356,0.07382974832807407,0.10043291504101262,0.5756175291892225,2.4010034360658707,0.00442803079195739,0.009112107078447326,0.032073257500396725,0.0,0.0,0.21904761904761902,0.10624338624338624,0.34920634920634913,0.00967498110355253,0.3471225902232008,0.026090225249525062,0.47619047619047616,0.07256235827664398,0.501998001998002,0.01680214453378789,0.2857142857142857,1.238095238095238,-0.5000000000000009,2.0952380952380953,2.642857142857143,0.9761904761904763,0.6666666666666666,18.0,3.0,10.5,35.666666666666664,4.0,7.595865303863622,0.381966011250106,0.7346938775510203,0.9278705416304079,1.0777365538977557,0.4873293920742899
0.009999999776482582,0.10000000149011612,0.05000000074505806,1049.612,0.07095314969883834,0.09930423050543707,0.5841181017732953,3.568197374025166,0.012938617423018115,0.013316748263272773,0.04080476686336674,0.3,0.22999999999999998,0.17142857142857143,0.10941798941798941,0.2653061224489796,0.01576503617319944,0.3440304882968008,0.028583526975975732,0.5,0.05555555555555554,0.5640074211502782,0.02050076701282638,0.3333333333333333,2.0,-0.590909090909091,1.8571428571428572,3.3714285714285714,1.7490476190476192,0.6052631578947368,33.0,2.0,14.0,36.0,3.0,7.9688301343059225,0.4659298032772685,0.7,0.9167950811094357,1.0907562885152873,0.6072872799913615
0.009999999776482582,0.10000000149011612,0.05000000074505806,1053.1349999999998,0.07096706051280739,0.08712571490079404,0.5472107449856329,2.51472413994058,0.00923986149361791,0.018558429823769228,0.07318302522717546,0.5904761904761905,0.26285714285714284,0.12380952380952381,0.1073015873015873,0.20238095238095238,0.009556203433754453,0.3550596388620527,0.019588094993006983,0.49047619047619045,0.02399092970521542,0.6415584415584416,0.02564344746162928,0.38095238095238093,2.9047619047619047,-0.6826568265682657,1.619047619047619,4.238095238095238,2.1746031746031744,0.544,57.0,3.0,21.0,50.0,2.0,8.354819361798558,1.0000000000000004,0.6772486772486772,0.9119481150911096,1.09655361248276,0.6920027534823451
0.009999999776482582,0.10000000149011612,0.05000000074505806,1049.164,0.06927897391564844,0.09543942479686797,0.577882222403299,3.046067957219656,0.00979438990422164,0.014354898542673487,0.0683371983205581,0.0,0.0,0.23809523809523808,0.102010582010582,0.36507936507936506,0.016024187452758878,0.3514045442594904,0.022600653986076497,0.6507936507936507,0.12773998488284205,0.47831132452981195,0.0135355542777335,0.2857142857142857,0.9047619047619048,-0.44827586206896464,2.1904761904761907,2.3809523809523805,0.34920634920634913,0.7878787878787878,9.0,3.0,10.5,19.666666666666668,4.0,7.662987915037878,0.3217196499578082,0.7912087912087911,0.9383866713240417,1.0656587849750927,0.2698501781665047
0.009999999776482582,0.10000000149011612,0.05000000074505806,1052.266,0.067241277249722,0.08982018915853084,0.5717543262808291,1.8469109345066168,0.01491122522552195,0.016240190991748768,0.08914076019304047,0.3095238095238095,0.22619047619047616,0.19047619047619047,0.10730158730158729,0.27891156462585037,0.02375553395961559,0.34509859885193167,0.02772478324883912,0.6666666666666666,0.1111111111111111,0.5336211407639979,0.01567474693455855,0.3333333333333333,1.3333333333333333,-0.4918032786885261,1.9523809523809523,2.857142857142857,0.4761904761904761,0.7636363636363637,17.0,2.0,14.0,4.0,3.0,8.117918733985636,0.39832086811684503,0.7777777777777777,0.9326810030028914,1.0721779437775254,0.350417071590541
0.009999999776482582,0.10000000149011612,0.05000000074505806,1049.92,0.06868503647658562,0.09103457671067015,0.5706586454532483,3.001764064679337,0.013776664862653552,0.012230994175686271,0.08260407244348898,0.0,0.0,0.27619047619047615,0.08507936507936507,0.3968253968253968,0.016024187452758878,0.35119812911490056,0.022769853123892587,0.39285714285714285,0.022959183673469392,0.44066960608313993,0.010953012124440616,0.2857142857142857,0.5714285714285715,-0.33333333333333304,2.380952380952381,2.0952380952380953,0.2579365079365079,0.8518518518518519,6.0,3.0,8.4,18.8,5.0,7.878462024097663,0.2603226902583538,0.8571428571428571,0.95887008839081,1.042894143958766,0.34452893855955075
0.009999999776482582,0.10000000149011612,0.05000000074505806,1049.8000000000002,0.07599161937654511,0.09197030058856628,0.5505304888649641,2.8953669888289224,0.015142154142515636,0.008198900253601303,0.0675958545866936,0.21428571428571427,0.13624338624338625,0.19999999999999998,0.08,0.2857142857142857,0.015117157974300827,0.3414332476960671,0.030660560262335473,0.6666666666666666,0.1111111111111111,0.5253496503496503,0.016539714655973394,0.3333333333333333,1.3333333333333333,-0.3770491803278699,2.0,2.761904761904762,0.5912698412698413,0.7818181818181819,17.0,3.0,10.5,38.333333333333336,4.0,8.22592331048542,0.41163600931489597,0.7777777777777777,0.9326810030028914,1.0721779437775254,0.4201903142209265
0.009999999776482582,0.10000000149011612,0.05000000074505806,1048.54,0.0792761083996482,0.08491095005535902,0.5168069929735009,5.129121513475776,0.009201575580319907,0.01064646621623452,0.034282929631024306,0.3095238095238095,0.22619047619047616,0.2285714285714286,0.09460317460317462,0.30612244897959184,0.029370478350070187,0.3355268227095002,0.03532537644954556,0.41666666666666663,0.013888888888888897,0.48759811616954474,0.012336469856093088,0.3333333333333333,1.0,-0.4259259259259247,2.142857142857143,2.607142857142857,0.7886904761904763,0.7755102040816326,13.0,2.0,10.5,17.0,4.0,8.301081555564913,0.2955321857406863,0.823529411764706,0.9515799387340719,1.0508838609295856,0.441875877335061
0.009999999776482582,0.10000000149011612,0.05000000074505806,1050.284,0.08035471889575733,0.07559621495889782,0.4846755883924656,6.5522347332799376,0.015392168052719105,0.01475168934436231,0.06863053312779578,0.5047619047619049,0.227936507936508,0.15238095238095237,0.08105820105820104,0.22023809523809523,0.011621315192743762,0.3522564709316437,0.02190127513458137,0.6603174603174603,0.09853363567649283,0.5918985776128632,0.019240938406058995,0.38095238095238093,1.9047619047619049,-0.5294117647058824,1.7619047619047619,3.380952380952381,0.9325396825396827,0.7078651685393258,31.0,2.0,14.0,52.0,3.0,8.660026639592743,0.5961468705676678,0.7619047619047619,0.9308893660613928,1.0742415118898772,0.5235949141561386
0.009999999776482582,0.10000000149011612,0.05000000074505806,1049.645,0.07437338665014763,0.07571143337462782,0.49672152133311354,2.2778608385939587,0.01266570259588878,0.024437887091518586,0.12042040539062347,0.0,0.0,0.19999999999999998,0.07592592592592591,0.2857142857142857,0.010959939531368104,0.3537549578863342,0.020667001399310787,0.41666666666666663,0.013888888888888897,0.5216390752105038,0.01460448847213868,0.3333333333333333,1.0,-0.4259259259259247,2.0,2.607142857142857,0.6220238095238096,0.7755102040816326,13.0,3.0,10.5,38.333333333333336,4.0,8.00383660030455,0.43304903380028514,0.823529411764706,0.9515799387340719,1.0508838609295856,0.46036416153763077
0.009999999776482582,0.10000000149011612,0.05000000074505806,1047.7779999999998,0.07495959465407435,0.09483955051535817,0.5567599517078661,3.2819327384941803,0.01596105329881495,0.019858800077494323,0.10083674458793826,0.4095238095238095,0.2184126984126984,0.1619047619047619,0.08608465608465608,0.22619047619047616,0.017006802721088433,0.3416380125987362,0.030497379738850038,0.6603174603174603,0.09853363567649283,0.5782931354359926,0.01979575773638853,0.38095238095238093,1.9047619047619049,-0.47058823529411764,1.8095238095238095,3.2857142857142856,1.2380952380952384,0.7191011235955056,31.0,2.0,14.0,28.0,3.0,8.405277187743465,0.46592980327726824,0.7619047619047619,0.9308893660613928,1.0742415118898772,0.5475253752294567
0.009999999776482582,0.10000000149011612,0.05000000074505806,1048.583,0.07038785952332774,0.0763543309149913,0.5198863764435231,5.478769934939772,0.008883895234524071,0.010470393037242733,0.037666929676327336,0.3,0.22999999999999998,0.15238095238095237,0.07698412698412697,0.22023809523809526,0.008057985098801427,0.35878553104888933,0.016485099828294384,0.4238095238095238,0.0036734693877551045,0.5870843442272013,0.016679460114596402,0.38095238095238093,1.5714285714285714,-0.5407407407407407,1.7619047619047619,3.257142857142857,1.1628571428571428,0.6867469879518072,26.0,2.0,14.0,52.0,3.0,8.429516066402448,0.7269271369323334,0.7950310559006211,0.9485450730394137,1.0542461591157812,0.5721587841485801
0.009999999776482582,0.10000000149011612,0.05000000074505806,1049.0859999999998,0.08947490347870479,0.06693856027298935,0.4289801611614325,6.194516123152778,0.009218204389813857,0.0038808563430214878,0.03619478050922528,0.6952380952380953,0.18349206349206348,0.11428571428571428,0.08291005291005289,0.1746031746031746,0.007653061224489796,0.3579244329928701,0.01720511697785457,0.653968253968254,0.0925472411186697,0.6588744588744587,0.023859372950282048,0.42857142857142855,2.619047619047619,-0.6014234875444846,1.5714285714285714,4.0476190476190474,1.4880952380952381,0.6376811594202898,54.0,2.0,21.0,18.0,2.0,8.870340867304014,1.0,0.7465437788018434,0.9323079510896422,1.072606963001058,0.6653776590001078
0.009999999776482582,0.10000000149011612,0.05000000074505806,1049.934,0.07630263494255693,0.07943240768177351,0.5088712289322507,2.2184155381713673,0.017974057211917225,0.019984010130324994,0.11067532463458768,0.33333333333333337,0.22222222222222224,0.24761904761904763,0.09587301587301587,0.3197278911564626,0.03606521973868912,0.3416489811794361,0.03048863593556199,0.27777777777777773,0.06481481481481483,0.46298701298701295,0.009298750491932307,0.3333333333333333,0.6666666666666666,-0.7499999999999991,2.238095238095238,2.4761904761904767,0.39285714285714285,0.85,6.0,2.0,10.5,9.0,4.0,8.261566147503991,0.2679491924311259,0.875,0.9614372053308804,1.040109530248362,0.36532636864269513
0.009999999776482582,0.10000000149011612,0.05000000074505806,1049.839,0.0761873762737856,0.06314681635682926,0.45351964288755003,2.131664255927785,0.022941904136328795,0.02061349919928346,0.12105564294330262,0.5,0.23148148148148148,0.1619047619047619,0.07682539682539684,0.22619047619047616,0.013443472627146095,0.35314381897435215,0.021171016973578243,0.7452380952380953,0.09453514739229026,0.5747252747252747,0.016478585517047055,0.38095238095238093,1.5714285714285714,-0.5632183908045977,1.8095238095238095,3.2142857142857144,0.6547619047619048,0.7792207792207793,21.0,2.0,14.0,28.0,3.0,8.634850976569291,0.5505102572168239,0.7950310559006211,0.9367115021913518,1.0675645571348173,0.4447103444552425
0.009999999776482582,0.10000000149011612,0.05000000074505806,1051.181,0.08457774507143599,0.08427642345315378,0.4997909188887154,4.660256698938311,0.01209360748693595,0.009529397672095643,0.04303122834787798,0.0,0.0,0.2380952380952381,0.04164021164021164,0.3129251700680272,0.005560954540546376,0.3522809694802138,0.021881138299094174,0.27777777777777773,0.06481481481481483,0.4769602946073535,0.010216633421559982,0.3333333333333333,0.6666666666666666,-0.458333333333332,2.1904761904761907,2.3809523809523805,0.34920634920634913,0.875,6.0,3.0,8.4,30.8,5.0,8.062903553923544,0.3588135238067073,0.875,0.9614372053308804,1.040109530248362,0.3725523701544109
0.009999999776482582,0.10000000149011612,0.05000000074505806,1052.232,0.07482304278795905,0.07902163531423124,0.513606161229468,3.4648838364366856,0.008931135607645949,0.00912153677292611,0.04801946174963989,0.380952380952381,0.20105820105820105,0.18095238095238095,0.05624338624338624,0.23809523809523805,0.014577259475218656,0.33940536677043615,0.03227132984199657,0.7452380952380953,0.09453514739229026,0.550943104514533,0.016506127736415306,0.38095238095238093,1.5714285714285714,-0.3793103448275862,1.9047619047619047,3.0357142857142856,0.8422619047619048,0.8051948051948052,21.0,2.0,10.5,46.333333333333336,4.0,8.454530461709735,0.42211050815105355,0.7950310559006211,0.9367115021913522,1.067564557134817,0.4573785228377066
0.009999999776482582,0.10000000149011612,0.05000000074505806,1050.8579999999997,0.07347146383145442,0.08252336244251647,0.5217505094428573,4.838706697042047,0.004324392918938894,0.022007762154067103,0.07047478597042259,0.3095238095238095,0.22619047619047616,0.19047619047619047,0.046931216931216935,0.24404761904761904,0.007086167800453514,0.3584721071803138,0.016747373102656535,0.28253968253968254,0.06170823885109599,0.530028305028305,0.010352596606967234,0.38095238095238093,0.9047619047619048,-0.6,1.9523809523809523,2.8095238095238098,0.503968253968254,0.8225806451612904,12.0,2.0,10.5,41.0,4.0,8.562788479184292,0.5139605971027518,0.8707482993197279,0.9636548953985089,1.0377158926655594,0.4672915991793543
0.009999999776482582,0.10000000149011612,0.05000000074505806,1051.346,0.06941290549369275,0.08405654326827663,0.5421366612145602,3.7883957686598744,0.012220149997328237,0.022152940790241125,0.04635173560437928,0.6619047619047619,0.18904761904761905,0.13333333333333333,0.05518518518518519,0.18518518518518523,0.006771227009322247,0.35583981029657735,0.01894103430944521,0.7404761904761905,0.09163265306122449,0.622798629941487,0.01835100285756772,0.42857142857142855,1.9523809523809526,-0.537974683544304,1.6666666666666667,3.557142857142857,0.7395238095238096,0.7567567567567568,34.0,2.0,14.0,76.0,3.0,8.996273778918834,0.7035395767669473,0.7980295566502463,0.9417123384388891,1.06189539966922,0.5581754130223516
0.009999999776482582,0.10000000149011612,0.05000000074505806,1052.348,0.0791581086889117,0.06083645369755879,0.43338670791769,3.8240760321939438,0.013685513076470611,0.014199498826370928,0.07706199357902678,0.0,0.0,0.18095238095238095,0.05105820105820105,0.23809523809523808,0.012309685779073537,0.35379319145616933,0.02063544062580128,0.28253968253968254,0.06170823885109599,0.5438311688311688,0.012156877213695396,0.38095238095238093,0.9047619047619048,-0.45454545454545453,1.9047619047619047,2.7142857142857144,0.5714285714285715,0.8387096774193549,12.0,2.0,10.5,46.333333333333336,4.0,7.483314773547877,0.44238758504164466,0.8707482993197279,0.9636548953985089,1.0377158926655594,0.44902629305690517
