m,μ,D,N_mean,alphau_mean,betau_mean,Q_ST_u_mean,N_std,alphau_std,betau_std,Q_ST_u_std,mean_local_clustering_coefficient,var._local_clustering_coefficient,mean_betweenness_centrality,var._betweenness_centrality,mean_edge_betweeness_centrality_nx,var._edge_betweeness_centrality_nx,mean_eigenvector_centrality,var._eigenvector_centrality,mean_rich_club_nx,var._rich_club_nx,mean_closeness_centrality,var._closeness_centrality,density,degree_var.,degree_correlation,cl,mean_neighb._deg.,var._neighb._deg.,smax,s_elasticity,modules,mean_deg._distrib.,var._deg._distrib.,diameter,graph_energy,algebraic_connectivity,kk,sqrtk,sqrtk_inv,heat_hetero
0.5,0.10000000149011612,0.05000000074505806,1008.2819999999999,0.13941913166250713,0.002361835480062142,0.01677017774655743,3.5240683165909266,0.03197979209740943,0.0004908191897166822,0.0015855657541468393,0.6523809523809524,0.14587301587301588,0.10476190476190476,0.024603174603174603,0.13852813852813853,0.0034941249226963502,0.35562365131511464,0.019120455062856697,0.8380952380952381,0.051700680272108855,0.6823438466295608,0.0207834975784883,0.5238095238095238,2.4761904761904763,-0.5560975609756112,1.5238095238095237,4.15952380952381,0.7031349206349206,0.8379888268156425,33.0,2.0,14.0,112.0,3.0,9.523428864094644,0.924059273832591,0.8231292517006802,0.9401545257220604,1.063654933992874,0.7977974840729942
0.5,0.10000000149011612,0.05000000074505806,1033.1259999999997,0.12492778166417033,0.0015772178139763845,0.01276976061441797,2.7081691232269853,0.06147485371791705,0.0007046413061216909,0.001077513282477376,0.11904761904761904,0.02513227513227513,0.10476190476190476,0.010652557319223986,0.15238095238095234,0.0009070294784580494,0.37085517014122965,0.006210849909439545,0.40476190476190477,0.08087679516250944,0.6619047619047619,0.004510582010582012,0.47619047619047616,0.8095238095238094,-0.7391304347826115,1.5238095238095237,3.2738095238095233,0.4970238095238095,0.883495145631068,13.0,2.0,21.0,2.0,2.0,9.126066107945576,1.4956967556549037,0.9216589861751152,0.978912966653246,1.0215412749295245,0.6429302991037683
0.5,0.10000000149011612,0.05000000074505806,1022.4380000000001,0.1293744675653104,0.0017267796787878522,0.0136333047381501,5.891579372290581,0.06547092878831474,0.000714276559891131,0.00137010399062086,0.5285714285714286,0.14164021164021162,0.09523809523809523,0.01620811287477954,0.13419913419913418,0.0014292585721157143,0.3646385501692054,0.011545182352249854,0.7761904761904762,0.05770975056689343,0.692517006802721,0.013536335168988228,0.5238095238095238,1.8095238095238095,-0.563725490196077,1.4761904761904763,3.9238095238095236,0.8258201058201058,0.823170731707317,35.0,2.0,21.0,2.0,2.0,9.353881414923627,1.5007022439997684,0.8642857142857142,0.9631498415914158,1.038260047208954,0.7460968038008854
0.5,0.10000000149011612,0.05000000074505806,1022.914,0.11692349954532218,0.0015797660231053091,0.013179670426630619,4.626766419433795,0.060435279242965226,0.0008656376487412317,0.0009687425638416363,0.3619047619047619,0.14089947089947089,0.09523809523809525,0.014973544973544972,0.13419913419913418,0.001108018965161822,0.3671882883683746,0.009368221032620652,0.6369047619047619,0.021683673469387762,0.6891156462585034,0.009995950761256882,0.5238095238095238,1.4761904761904763,-0.675496688741723,1.4761904761904763,3.811904761904762,0.7309920634920634,0.8486842105263158,26.0,2.0,21.0,2.0,2.0,9.256219806729032,1.5857864376269095,0.8864468864468864,0.968199005763817,1.032845514245385,0.7540900010797968
0.5,0.10000000149011612,0.05000000074505806,1011.981,0.14464794820563312,0.0022029132902173314,0.014954907194300732,4.62151950120303,0.06786708414307456,0.0010529328823121614,0.0001894409243980076,0.7952380952380953,0.07126984126984127,0.08571428571428572,0.01920634920634921,0.11904761904761905,0.0014430014430014426,0.36314991987866174,0.01280915830747511,0.8285714285714285,0.05510204081632654,0.7248299319727891,0.02399821833495303,0.5714285714285714,2.619047619047619,-0.6119402985074599,1.4285714285714286,4.485714285714286,1.0347619047619048,0.8026315789473685,55.0,2.0,21.0,18.0,2.0,9.665434114952163,1.6313506281127625,0.8396501457725947,0.954058989197483,1.0481532183257984,0.8633141669366157
0.5,0.10000000149011612,0.05000000074505806,1013.512,0.1188787600741343,0.002308635991757532,0.018866666930011856,5.236870009843676,0.04099574784606544,0.0009410085734528832,0.0018092953100148142,0.11904761904761904,0.02513227513227513,0.1619047619047619,0.047936507936507944,0.22619047619047616,0.006964690638160023,0.35428685927470455,0.020227624902809917,0.6603174603174603,0.09853363567649283,0.5723443223443223,0.014063038101499637,0.38095238095238093,1.2380952380952381,-0.4666666666666667,1.8095238095238095,3.0,0.5833333333333334,0.8382352941176471,14.0,2.0,14.0,28.0,3.0,7.7323965250180375,0.6086176193690991,0.8311688311688311,0.9458584630476519,1.0572406327875934,0.5448577367454919
0.5,0.10000000149011612,0.05000000074505806,1009.001,0.13002000317894274,0.0023288478657849674,0.018474595580443728,8.16654409771967,0.06798401777359141,0.0009324841366785706,0.0026334532007132073,0.0,0.0,0.1619047619047619,0.05225749559082891,0.22619047619047616,0.0052370154410970775,0.3590956780089892,0.0162253430411418,0.5492063492063491,0.022343159486016638,0.5723443223443223,0.014063038101499637,0.38095238095238093,1.2380952380952381,-0.6,1.8095238095238095,3.0476190476190474,0.5343915343915343,0.8235294117647058,14.0,2.0,14.0,28.0,3.0,7.3910362600902895,0.6765957239135223,0.8311688311688311,0.9458584630476519,1.0572406327875934,0.5951071698520677
0.5,0.10000000149011612,0.05000000074505806,1002.268,0.09882228968658022,0.0018056113336348601,0.017625097992593267,5.420517272364318,0.04754215896357365,0.0009469776450750107,0.0011132471158055246,0.21904761904761902,0.06179894179894178,0.1333333333333333,0.04987654320987653,0.18518518518518517,0.005826404635928444,0.3540054840346749,0.020460136818938008,0.653968253968254,0.042547241118669706,0.6224489795918366,0.017654680919987037,0.42857142857142855,1.9523809523809526,-0.5801526717557258,1.6666666666666667,3.647619047619048,1.0617989417989417,0.7870370370370371,27.0,2.0,14.0,76.0,3.0,7.85012957260059,0.8394686386463732,0.7980295566502463,0.9336915055920509,1.0710175620221618,0.7083983911024726
0.5,0.10000000149011612,0.05000000074505806,991.9799999999999,0.1087728298126109,0.0018736659909292612,0.017269411630822417,3.3385494604693067,0.0503999853949859,0.000825977363536648,0.0018561164612255444,0.419047619047619,0.10328042328042326,0.10476190476190475,0.05674309229864785,0.15238095238095234,0.006338008454410571,0.35409349893712144,0.02038742634554461,0.6920634920634919,0.034950869236583554,0.6796536796536795,0.02321920503738686,0.47619047619047616,2.809523809523809,-0.6475095785440619,1.5238095238095237,4.333333333333333,1.6666666666666663,0.7361963190184049,43.0,2.0,21.0,2.0,2.0,7.99999999999999,0.9999999999999998,0.7722007722007722,0.9246564099227786,1.0814827964946607,0.8132196846992764
0.5,0.10000000149011612,0.05000000074505806,998.168,0.1071271626291482,0.002277239794145943,0.020119065952571548,3.326397450696462,0.039907404898978156,0.001169018316721534,0.002504762110305458,0.519047619047619,0.18216931216931212,0.12380952380952381,0.048042328042328046,0.16190476190476186,0.007407407407407408,0.3480745363874388,0.0253181366384478,0.819047619047619,0.061133786848072545,0.6462585034013605,0.021764658244250074,0.47619047619047616,2.4761904761904763,-0.5584415584415595,1.619047619047619,3.9904761904761905,0.7617460317460317,0.8344827586206897,28.0,2.0,14.0,76.0,3.0,8.898979485566347,0.8394686386463741,0.7936507936507936,0.9254106404829934,1.0806013636044607,0.7285609005506964
0.5,0.10000000149011612,0.05000000074505806,1015.234,0.09478220175602796,0.0016415368127278454,0.017077475770052034,6.809794783985755,0.02289742649955686,0.00038577639971796874,0.0011587426359454818,0.2857142857142857,0.08994708994708994,0.15238095238095234,0.050934744268077585,0.19576719576719576,0.009416729654824898,0.35131523421527927,0.022673873909640794,0.6095238095238095,0.024557823129251692,0.5853313353313353,0.012362718219361572,0.42857142857142855,1.2857142857142858,-0.6666666666666675,1.7619047619047619,3.238095238095238,0.4708994708994709,0.8850574712643678,10.0,2.0,14.0,28.0,3.0,8.53711494292017,0.6765957239135223,0.8571428571428573,0.9478224273190797,1.055049945197546,0.674997570456754
0.5,0.10000000149011612,0.05000000074505806,1003.2959999999999,0.11622402635366698,0.002160565129052669,0.0182454089050597,3.766466181980138,0.028188515227407607,0.0005802130903990315,0.0016986537647190171,0.4095238095238095,0.10730158730158729,0.12380952380952379,0.049523809523809505,0.1619047619047619,0.007155454774502392,0.35187233995308587,0.02221683243859653,0.769047619047619,0.04700680272108846,0.6408472479901051,0.01813451013358249,0.47619047619047616,2.142857142857143,-0.6296296296296295,1.619047619047619,3.89047619047619,0.8617460317460317,0.8382352941176471,24.0,2.0,14.0,76.0,3.0,8.781154701644127,0.867362506420161,0.8163265306122449,0.9335404519921134,1.0711908604132432,0.7902389050858437
0.5,0.10000000149011612,0.05000000074505806,994.948,0.11550745750095193,0.0021604829579251025,0.018268697366551647,3.234382862309289,0.030535382143148066,0.0006712403057472076,0.001957003500345816,0.5714285714285714,0.20238095238095236,0.09523809523809522,0.054109347442680755,0.13419913419913418,0.007476121761836046,0.35004720893298075,0.023711443437935225,0.830952380952381,0.04414965986394558,0.7034632034632035,0.02415114346932529,0.5238095238095238,3.1428571428571423,-0.6666666666666664,1.4761904761904763,4.571428571428571,1.396825396825397,0.8,44.0,2.0,21.0,2.0,2.0,8.97857714362015,1.0000000000000018,0.7857142857142857,0.9216471366462877,1.0850139497409221,0.8991796242306446
0.5,0.10000000149011612,0.05000000074505806,1028.416,0.13735629617758777,0.0022297085704884073,0.015926778238526777,3.4500876800452094,0.046279081095310995,0.0007994788605322723,0.0011205847760270404,0.11904761904761904,0.02513227513227513,0.13333333333333333,0.020740740740740744,0.18518518518518515,0.0030864197530864196,0.36312909595944565,0.012826802945621713,0.5428571428571428,0.014240362811791385,0.6129037629037628,0.008728357242343254,0.42857142857142855,0.9523809523809526,-0.5283018867924523,1.6666666666666667,3.0595238095238098,0.3905423280423281,0.8888888888888888,11.0,3.0,14.0,76.0,3.0,8.958092931234058,0.8244404870810804,0.8901098901098903,0.9646139222072624,1.0366841872982364,0.5917020300183565
0.5,0.10000000149011612,0.05000000074505806,1012.3140000000001,0.11158012939472291,0.0017370284470727784,0.015648737734535696,6.720756467839046,0.03219557747425987,0.000338216742887295,0.0016685640322378122,0.37619047619047613,0.12767195767195766,0.1142857142857143,0.027848324514991182,0.15714285714285714,0.0033425715965398504,0.35930459130703796,0.016050245776629387,0.7273809523809524,0.05495653817082389,0.6551329622758193,0.014868173295817078,0.47619047619047616,1.8095238095238095,-0.5277777777777759,1.5714285714285714,3.704761904761905,0.7157142857142856,0.8307692307692308,28.0,2.0,14.0,108.0,3.0,9.150650294910962,0.9234004088929844,0.8403361344537816,0.949346730514793,1.0533559213478723,0.6867241658568188
0.5,0.10000000149011612,0.05000000074505806,1024.2359999999999,0.10896883945905086,0.0023876500467879804,0.02109178603486358,4.673116465486381,0.03433914879713153,0.0009917655639098783,0.0030934448814937884,0.0,0.0,0.18095238095238095,0.02772486772486772,0.23809523809523805,0.002591512795594429,0.3565768990821652,0.018328400881105416,0.5492063492063491,0.022343159486016638,0.5476190476190477,0.013280423280423276,0.38095238095238093,0.9047619047619048,-0.2903225806451613,1.9047619047619047,2.714285714285714,0.08994708994708993,0.9152542372881356,5.0,3.0,10.5,46.333333333333336,4.0,8.270064473271768,0.5857864376269039,0.8707482993197279,0.9550498670791053,1.0470657443871163,0.5613014253320375
0.5,0.10000000149011612,0.05000000074505806,1011.1569999999999,0.08058657197134803,0.0015985775605504068,0.019048170504240566,3.5780661676386027,0.030985696128919583,0.00073552543830915,0.002406839287549875,0.19047619047619047,0.03174603174603174,0.14285714285714285,0.024338624338624337,0.1904761904761904,0.0030234315948601672,0.3525527273989563,0.021657670137483404,0.7404761904761905,0.05829931972789117,0.608058608058608,0.016962916001377535,0.42857142857142855,1.6190476190476193,-0.3500000000000001,1.7142857142857142,3.3095238095238098,0.279431216931217,0.875,15.0,3.0,14.0,48.0,3.0,8.649675903160931,0.7639320225002164,0.8265306122448981,0.9391884214385945,1.064749071829759,0.6570686210992333
0.5,0.10000000149011612,0.05000000074505806,1024.074,0.10956236298956264,0.0020022035390466998,0.018284076953850474,1.6376713650791026,0.03601753750023598,0.0005797885861444531,0.0021359675262290997,0.23809523809523808,0.06349206349206347,0.1619047619047619,0.02497354497354497,0.20105820105820105,0.0059208868732678254,0.35016096112552864,0.023618518187586812,0.6095238095238095,0.024557823129251692,0.5755102040816327,0.01308713961775186,0.42857142857142855,1.2857142857142858,-0.3333333333333324,1.8095238095238095,3.119047619047619,0.3214285714285714,0.9080459770114943,10.0,2.0,10.5,59.666666666666664,4.0,8.749224151349916,0.615041252232475,0.8571428571428573,0.9478224273190797,1.055049945197546,0.6519816974408811
0.5,0.10000000149011612,0.05000000074505806,1005.186,0.12449908244750862,0.0025044385731421434,0.01960836893656232,4.211216273239812,0.039774302316678056,0.0008719618354812146,0.0023630616469898684,0.3904761904761905,0.08952380952380952,0.12380952380952381,0.03059376837154615,0.16190476190476183,0.00558774950309342,0.3515926345568658,0.022446389212922736,0.769047619047619,0.04700680272108846,0.6431449502878074,0.018942088059042527,0.47619047619047616,2.142857142857143,-0.4814814814814819,1.619047619047619,3.7809523809523813,0.535873015873016,0.8529411764705882,24.0,2.0,14.0,76.0,3.0,8.96113944249548,0.7726606210573509,0.8163265306122449,0.9335404519921134,1.0711908604132432,0.7538065543677788
0.5,0.10000000149011612,0.05000000074505806,1023.3860000000001,0.11462318991763092,0.0018005776706450764,0.015669095847616908,1.5201743321079706,0.04778943290321964,0.0007127686937274121,0.0014048666069923562,0.0,0.0,0.14285714285714285,0.02421516754850088,0.1904761904761904,0.0022282060972537167,0.3649541870100994,0.011276514947763897,0.5428571428571428,0.014240362811791385,0.5986180486180486,0.010587054101040114,0.42857142857142855,0.9523809523809526,-0.5283018867924523,1.7142857142857142,3.0595238095238098,0.316468253968254,0.8888888888888888,11.0,3.0,14.0,48.0,3.0,8.527147839063154,0.8486680155896252,0.8901098901098903,0.9646139222072624,1.0366841872982364,0.6348086059820752
0.5,0.10000000149011612,0.05000000074505806,1012.0649999999999,0.17485098132610302,0.0030776640209005477,0.01692864122606164,8.910578684911574,0.0782331215093208,0.0014954797956650868,0.0014767311287930346,0.35238095238095235,0.1155026455026455,0.12380952380952381,0.025202821869488537,0.16190476190476188,0.0029772402788275803,0.3575784400608611,0.01749393573758134,0.7273809523809524,0.05495653817082389,0.6408472479901051,0.01813451013358249,0.47619047619047616,1.8095238095238095,-0.4583333333333318,1.619047619047619,3.669047619047619,0.7046693121693121,0.8384615384615385,28.0,2.0,14.0,76.0,3.0,8.971082375653422,0.9157329411061734,0.8403361344537816,0.949346730514793,1.0533559213478723,0.7420756397797211
0.5,0.10000000149011612,0.05000000074505806,1022.2029999999999,0.13325309797949658,0.0018095611813890653,0.013542559933530377,4.538483502228446,0.037813517483219,0.00042789816143947796,0.0009835998255136203,0.21904761904761902,0.06179894179894178,0.11428571428571428,0.028342151675485008,0.1571428571428571,0.003580526860950142,0.36233941369081996,0.013495174167224837,0.5920634920634921,0.012569916855631146,0.6510204081632652,0.011872367994816972,0.47619047619047616,1.4761904761904763,-0.5702479338842967,1.5714285714285714,3.580952380952381,0.7403174603174604,0.8429752066115702,21.0,2.0,14.0,108.0,3.0,8.941197863112421,0.9417866823795613,0.8658008658008658,0.9575807826611306,1.04429831728764,0.7399365619263577
0.5,0.10000000149011612,0.05000000074505806,1007.067,0.07614753429240984,0.0012186584418361658,0.01583881128464032,3.207673611825266,0.011401214879662364,0.0001555188807765857,0.0016464598227341942,0.5476190476190476,0.0992063492063492,0.09523809523809523,0.034520870076425625,0.13419913419913418,0.0036716370049703385,0.36010549374349576,0.01537803893837851,0.7476190476190476,0.041027966742252446,0.6993506493506493,0.021619113210022304,0.5238095238095238,2.4761904761904763,-0.5830258302583041,1.4761904761904763,4.261904761904762,1.1283068783068784,0.7891891891891892,44.0,2.0,21.0,2.0,2.0,9.228790354949497,1.0000000000000007,0.8231292517006802,0.944416364784855,1.0588550106581511,0.8532612568837057
0.5,0.10000000149011612,0.05000000074505806,1002.835,0.14878652429371814,0.003031855703275989,0.019922347604903686,3.952280986974485,0.056334508484439626,0.0011472571540537633,0.0013634342180971683,0.5476190476190477,0.18253968253968253,0.10476190476190474,0.029417989417989416,0.13852813852813853,0.006404177832749261,0.348922725305037,0.024628420393323292,0.8647619047619047,0.03882766439909297,0.6853741496598639,0.022102094806176434,0.5238095238095238,2.8095238095238098,-0.5376344086021512,1.5238095238095237,4.247619047619048,0.6232804232804232,0.8594594594594595,29.0,2.0,14.0,112.0,3.0,9.26430232578181,0.8074175964327557,0.8039867109634551,0.9251543333166103,1.0809007362210297,0.8615729942770759
0.5,0.10000000149011612,0.05000000074505806,1026.228,0.12497393835795131,0.001733910403820104,0.014193510139288028,4.693227301122321,0.061000959445382634,0.0006586539564964399,0.0019198614671899967,0.23809523809523808,0.06349206349206347,0.12380952380952381,0.02038800705467372,0.1619047619047619,0.003824081072758322,0.361049623056909,0.014583697972207911,0.444047619047619,0.09601473922902493,0.6302197802197801,0.008102047525124445,0.47619047619047616,1.1428571428571428,-0.6666666666666703,1.619047619047619,3.3809523809523805,0.4348544973544974,0.8990825688073395,11.0,2.0,14.0,76.0,3.0,9.032548368701361,0.8542209055737988,0.8928571428571429,0.9628614164821165,1.0385710579758944,0.7281910700788251
0.5,0.10000000149011612,0.05000000074505806,1015.2130000000001,0.09879784426490248,0.0015866223339075715,0.015966060643624356,3.360657673729929,0.03618662119790674,0.0005451224778657039,0.0008325390296625323,0.5428571428571428,0.10174603174603174,0.10476190476190474,0.02431510875955319,0.13852813852813853,0.003254769921436587,0.35903652444844136,0.016274903130647615,0.798095238095238,0.043510204081632656,0.6782312925170068,0.01804880682431702,0.5238095238095238,2.142857142857143,-0.5714285714285692,1.5238095238095237,4.0476190476190474,0.7329100529100527,0.8411764705882353,31.0,2.0,14.0,112.0,3.0,9.369294172948942,0.9399173808088728,0.8432055749128919,0.947966578779352,1.0548895102268783,0.8395775294244681
0.5,0.10000000149011612,0.05000000074505806,1021.583,0.08083097704294222,0.0012629412078964037,0.01535131303916927,2.291114903273065,0.029146304782069483,0.00048373660865101584,0.0012048954693943334,0.36190476190476195,0.09460317460317459,0.10476190476190476,0.02534391534391534,0.13852813852813847,0.003985432556861126,0.3599985411916662,0.015467892063184108,0.6642857142857143,0.012721088435374145,0.6724489795918366,0.012535633300939422,0.5238095238095238,1.8095238095238095,-0.6739130434782585,1.5238095238095237,3.9309523809523808,0.7435582010582009,0.8670886075949367,23.0,2.0,14.0,112.0,3.0,9.192259780147436,0.9486257582689648,0.8642857142857142,0.9529758391325033,1.0493445467728784,0.8352691394017923
0.5,0.10000000149011612,0.05000000074505806,1009.8230000000001,0.17425209239767533,0.002891845673546772,0.01590854279783038,2.7745418540725084,0.06193062064531106,0.0013249549761161347,0.0021573314780013154,0.6904761904761906,0.14619047619047618,0.08571428571428572,0.028589065255731922,0.11904761904761903,0.003779289493575208,0.3573310360885043,0.017700285755902115,0.840952380952381,0.03457596371882087,0.7265615337043908,0.024726965297466225,0.5714285714285714,2.9523809523809526,-0.6363636363636388,1.4285714285714286,4.621428571428572,1.1282142857142856,0.8205128205128205,49.0,1.0,21.0,18.0,2.0,9.504768169068715,1.0000000000000018,0.8228571428571427,0.9395887035233217,1.0642954691240376,0.9527132599071373
0.5,0.10000000149011612,0.05000000074505806,1034.089,0.11423673296411856,0.0015543960182956209,0.013160647170862983,3.6069661767197085,0.06583651243388156,0.0009889146486400087,0.0005788980539592954,0.0,0.0,0.1238095238095238,0.011560846560846558,0.16190476190476186,5.878894767783638e-5,0.3705691977917414,0.006458214589316172,0.40476190476190477,0.08087679516250944,0.632034632034632,0.010442629760811582,0.47619047619047616,0.8095238095238094,-0.5942028985507278,1.619047619047619,3.238095238095238,0.3875661375661375,0.8932038834951457,13.0,2.0,14.0,76.0,3.0,7.913748605936977,1.3186693563950207,0.9216589861751152,0.978912966653246,1.0215412749295245,0.6697670337976459
0.5,0.10000000149011612,0.05000000074505806,1028.977,0.1043144087348864,0.0015659487052335868,0.014894318275028285,2.4095113612514893,0.04222372836955791,0.0005947751598962146,0.0012038344066620512,0.4952380952380952,0.13756613756613756,0.11428571428571428,0.012539682539682538,0.14285714285714282,0.0010582010582010576,0.3618818736752095,0.013881761089539658,0.7761904761904762,0.05770975056689343,0.6626468769325912,0.021601963624227075,0.5238095238095238,1.8095238095238095,-0.4558823529411752,1.5714285714285714,3.857142857142857,0.8095238095238094,0.8353658536585366,35.0,2.0,14.0,84.0,3.0,9.009328707176094,1.318669356395028,0.8642857142857142,0.9631498415914158,1.038260047208954,0.782797484072994
0.5,0.10000000149011612,0.05000000074505806,1033.06,0.1058127437217145,0.001370800284785683,0.012828893969988164,8.097561361298887,0.038477204851983346,0.000483220745405947,0.0003459692759179311,0.21904761904761902,0.06179894179894178,0.09523809523809523,0.013677248677248672,0.13419913419913418,0.0009001580430151854,0.37032033985451307,0.006673320205044113,0.4369047619047619,0.0917365835222978,0.686734693877551,0.00821590540978296,0.5238095238095238,1.1428571428571428,-0.7054263565891478,1.4761904761904763,3.680952380952381,0.6847619047619048,0.8601398601398601,22.0,2.0,21.0,2.0,2.0,8.483416043964878,1.738197754740031,0.9097744360902255,0.9761264787735494,1.0244574056186309,0.768092268653493
0.5,0.10000000149011612,0.05000000074505806,1018.158,0.1048960531862694,0.00147415497005043,0.013843393702759568,4.854270800027549,0.04118733095810641,0.000587917326195124,0.0002749761183001331,0.6857142857142857,0.06031746031746032,0.08571428571428572,0.01739564961787184,0.11904761904761905,0.0011452392404773355,0.36618040930053947,0.010230559151904258,0.7885714285714286,0.0459591836734694,0.7224489795918367,0.02241658568189181,0.5714285714285714,2.285714285714286,-0.5925925925925929,1.4285714285714286,4.361904761904762,1.0186772486772488,0.8036529680365296,51.0,2.0,21.0,18.0,2.0,9.321692054858048,1.7639320225002093,0.8571428571428571,0.9615927938374177,1.0399412375058585,0.8871803800885432
0.5,0.10000000149011612,0.05000000074505806,1024.7620000000002,0.10475549782912667,0.0013416676715160476,0.012725594998264278,8.707702481137035,0.04792630631379932,0.0005958865031681897,0.0003191645733451668,0.3428571428571429,0.0984126984126984,0.08571428571428572,0.013527336860670194,0.11904761904761903,0.0010032295746581468,0.36833535737910134,0.008383908588478026,0.5219047619047619,0.09389569160997732,0.7139455782312923,0.012124770543137889,0.5714285714285714,1.6190476190476193,-0.7872340425531946,1.4285714285714286,4.133333333333334,0.940740740740741,0.8541666666666666,30.0,1.0,21.0,18.0,2.0,8.476663131549843,1.9999999999999982,0.8944099378881987,0.9698610998381305,1.0310754809806266,0.8728163805204621
0.5,0.10000000149011612,0.05000000074505806,1017.4,0.12743522596621265,0.0017455934590845893,0.013426927515137493,4.697237219898568,0.06292773534964241,0.0009104351504601724,0.0009512124626695076,0.8238095238095238,0.06322751322751323,0.07619047619047617,0.015079365079365076,0.1062271062271062,0.0010659534469058276,0.3647067458987613,0.011487154411925762,0.8563492063492063,0.03528722600151172,0.7547619047619047,0.030621693121693123,0.6190476190476191,2.904761904761905,-0.6627906976744193,1.380952380952381,4.833333333333333,1.3055555555555554,0.8056537102473498,63.0,2.0,21.0,50.0,2.0,9.474764223066428,1.9999999999999991,0.8471177944862156,0.9561312596819945,1.0458815041070784,0.9960239175035092
0.5,0.10000000149011612,0.05000000074505806,1027.437,0.13248661093910713,0.0018118254066051098,0.013465584848734807,2.157905813514572,0.025535107817547077,0.0003828749035077897,0.0011271839814982697,0.38095238095238093,0.19179894179894177,0.10476190476190475,0.013738977072310407,0.15238095238095234,6.718736877467016e-5,0.3688898284130415,0.007907010242296309,0.5714285714285714,0.012093726379440664,0.6642857142857144,0.006428571428571429,0.47619047619047616,1.1428571428571428,-0.666666666666671,1.5238095238095237,3.4285714285714284,0.5357142857142857,0.8571428571428571,16.0,2.0,21.0,2.0,2.0,9.681646126897164,1.585786437626905,0.8928571428571429,0.9705875070993468,1.0303038033000795,0.5621857790735342
0.5,0.10000000149011612,0.05000000074505806,1021.028,0.10741228498999278,0.0016792291494840694,0.015381411222076724,6.146666372921228,0.06686324734878046,0.001061034295121792,0.0007556819933844383,0.38095238095238093,0.13624338624338625,0.12380952380952381,0.02149911816578484,0.16190476190476194,0.004174015285126394,0.3580061623595498,0.017136852331352277,0.6440476190476191,0.022152305366591088,0.6343323343323343,0.011297454811440824,0.47619047619047616,1.4761904761904763,-0.5384615384615357,1.619047619047619,3.5,0.4375,0.8813559322033898,14.0,2.0,14.0,76.0,3.0,9.246047161148795,0.8306852245738892,0.8658008658008658,0.9546046430253116,1.0475540919545734,0.6679680919987042
0.5,0.10000000149011612,0.05000000074505806,1036.012,0.08481399132467532,0.0011454223517338223,0.013400840466097578,4.921542695131218,0.017288371667824272,0.0002051333674538591,0.0008944279981256334,0.2857142857142857,0.126984126984127,0.1142857142857143,0.008373015873015874,0.1571428571428571,0.0006865709246661634,0.3662655802799996,0.010157778819180882,0.6547619047619048,0.06103552532123962,0.6445887445887445,0.0064170930080021,0.47619047619047616,0.8095238095238094,-0.44927536231884163,1.5714285714285714,3.214285714285714,0.36541005291005285,0.9029126213592233,13.0,2.0,14.0,108.0,3.0,9.656134889560791,1.3819660112501095,0.9216589861751152,0.978912966653246,1.0215412749295245,0.6131872907893315
0.5,0.10000000149011612,0.05000000074505806,1029.638,0.089442951518104,0.0011940899050963782,0.013190664853978606,2.3113702645833802,0.021026602315002457,0.0002752692049597993,0.0007322581336157437,0.5333333333333333,0.13925925925925928,0.09523809523809523,0.01275132275132275,0.1341991341991342,0.0006356077784649212,0.3659387690608242,0.010436953514623537,0.6369047619047619,0.021683673469387762,0.6891156462585034,0.009995950761256882,0.5238095238095238,1.4761904761904763,-0.5298013245033125,1.4761904761904763,3.761904761904762,0.5357142857142856,0.8618421052631579,26.0,2.0,21.0,2.0,2.0,9.915661263387785,1.5857864376269095,0.8864468864468864,0.968199005763817,1.032845514245385,0.6976085195983154
0.5,0.10000000149011612,0.05000000074505806,1014.359,0.12908364888303564,0.002572443875182147,0.019722143248161968,3.2681825989378486,0.03229239265731776,0.0006367762445852609,0.0029943773531784733,0.38095238095238093,0.08994708994708993,0.14285714285714282,0.023021751910640795,0.17142857142857143,0.005531760029114525,0.35008439142376196,0.023681072028363382,0.6857142857142857,0.023461829176114914,0.6105442176870748,0.016379170715905406,0.47619047619047616,1.8095238095238093,-0.42857142857142705,1.7142857142857142,3.5714285714285716,0.34821428571428575,0.9032258064516129,12.0,2.0,10.5,78.33333333333333,4.0,9.10370838957814,0.6972243622680079,0.8403361344537816,0.9387544703014575,1.0652412655663572,0.7191207752942447
0.5,0.10000000149011612,0.05000000074505806,1028.5490000000002,0.09596462789220675,0.0014976085602180019,0.015287620759379056,2.672965113876417,0.02944095451131945,0.0004990486566228981,0.0009584682587684316,0.19047619047619047,0.03174603174603174,0.1238095238095238,0.015449735449735448,0.16190476190476186,0.003096217911032726,0.36105099644685795,0.014582540958852717,0.694047619047619,0.049982993197278926,0.6343323343323343,0.011297454811440824,0.47619047619047616,1.1428571428571428,-0.36363636363636753,1.619047619047619,3.3214285714285716,0.2648809523809524,0.9174311926605505,11.0,2.0,14.0,76.0,3.0,8.31265034931732,0.8254256800411053,0.8928571428571429,0.9628614164821165,1.0385710579758944,0.668308228053126
