m,μ,D,rθ,N_mean,alphas_mean,betas_mean,alphau_mean,betau_mean,Q_ST_u_mean,Q_ST_s_mean,N_std,alphas_std,betas_std,alphau_std,betau_std,Q_ST_u_std,Q_ST_s_std,sqrtk,cl
0.05000000074505806,0.10000000149011612,0.05000000074505806,0.710023201109818,7185.240000000001,0.01761991639083993,0.037829415509416695,0.14495928709515074,0.06543033747737116,0.3110327350436235,0.6821355835595748,5.257594506996595,0.0010830416070783792,0.002008099708548135,0.005123093583361827,0.004375368278529574,0.021014471422972296,0.01591440168738607,0.968960594588208,4.13265306122449
0.05000000074505806,0.10000000149011612,0.05000000074505806,0.7362404287146842,7212.67,0.015055615520456289,0.042086897978371916,0.13198306836370471,0.08505352802525841,0.39166039055713264,0.7359891894544891,16.618673232240816,0.0008882376993722491,0.003690712668256831,0.009543722038774722,0.010417474521924897,0.043132527074710235,0.01574624543944978,0.9638952782108133,6.2227891156462585
0.05000000074505806,0.10000000149011612,0.05000000074505806,0.7463173978148261,7177.743999999999,0.017917574816889985,0.06258102501827137,0.13165624279064675,0.07315223820883146,0.35645385405715035,0.776924692941449,16.175782206743502,0.0005080070094815593,0.004000728397644899,0.007713368836126107,0.010178440121337121,0.040736769726357244,0.01437125858704118,0.9631158773970012,3.9727891156462585
0.05000000074505806,0.10000000149011612,0.05000000074505806,0.7492744366486533,7194.253999999999,0.01568954606950372,0.06899570188753959,0.1508558071955695,0.057275729432377374,0.27529889139159014,0.8146308165119753,10.505404799435363,0.0008187830755508091,0.0037096764116710777,0.0095757186742821,0.00827788736487174,0.040508736492021996,0.007782195069034854,0.952468002311824,4.052721088435374
0.05000000074505806,0.10000000149011612,0.05000000074505806,0.7549611503665435,7201.092,0.012917254730086484,0.062030196520327575,0.14569001262876805,0.06296759627122746,0.3023663437838203,0.827307507334098,14.49319391990588,0.0006705958343166996,0.0038039269347002326,0.010198518215308707,0.003675207739333455,0.02489573751151254,0.012584107841404367,0.926951295709849,3.5901360544217686
0.05000000074505806,0.10000000149011612,0.05000000074505806,0.756204686374853,7163.594,0.01999984019259368,0.0754887042004831,0.13434766297345174,0.07629133100728804,0.3621495698838233,0.7903859456531593,20.356105472314795,0.0009121981152534092,0.004253267394203691,0.00610744552284252,0.0052043501095918885,0.019942483318628353,0.007972299460351944,0.9779540088603176,5.355442176870748
0.05000000074505806,0.10000000149011612,0.05000000074505806,0.7658331679908662,7180.296,0.016736081187076462,0.057086012287980346,0.137401600584823,0.07221892704340219,0.3446779179708639,0.7730306078654094,21.159847116650088,0.0007567286358519437,0.0036952936931108583,0.009069767681537952,0.00761397371558838,0.03760456644319504,0.008966907298630583,0.9546378924366786,4.553571428571429
0.05000000074505806,0.10000000149011612,0.05000000074505806,0.7815680028969023,7190.9619999999995,0.016698871465782736,0.06422137551014337,0.14503652830094654,0.06397240031106019,0.3059217884147243,0.7937019626680698,9.91374147332883,0.0011849844818937057,0.0031975366247542626,0.005496021099098694,0.005673873643950365,0.022914186522120246,0.007942648956633437,0.9646399922898622,3.733843537414966
0.05000000074505806,0.10000000149011612,0.05000000074505806,0.7911223840796625,7185.82,0.016998719310295785,0.06299165948771382,0.14553411351262663,0.05740673014272959,0.2833204894344169,0.7872762166174336,14.413450315590552,0.0011649627188003184,0.0026443316761199554,0.00876859454949422,0.0031538691988992557,0.02177430687496861,0.017098768046525045,0.9880263707418351,3.0901360544217686
0.05000000074505806,0.10000000149011612,0.05000000074505806,0.8325136845702253,7202.974,0.01688424916712846,0.05577989831407816,0.14986002185820896,0.05931203857966409,0.28383147878848014,0.7675168005704198,13.569131512370216,0.000718572656532982,0.00287504794136619,0.00943651443548532,0.006279477677890044,0.03232318671337856,0.006848428203869757,0.9904889940393958,4.666666666666667
0.05000000074505806,0.10000000149011612,0.05000000074505806,0.8364760886476406,7188.87,0.01739378630855386,0.07977769485791052,0.13407246523088476,0.0770891073212008,0.36514791358054216,0.820863310433138,10.240261227137001,0.0011954642823587443,0.006145374350032962,0.004333391321201497,0.001925063096816451,0.009216710254068781,0.006028850403840709,0.9790754241934182,5.624149659863946
0.10000000149011612,0.10000000149011612,0.05000000074505806,-0.0675125666064743,6972.844,0.030059307432671156,0.014671430243800642,0.1841836377412925,0.019290246480031976,0.09476765583837041,0.327838982188012,15.05109730219045,0.0010360966608300385,0.0008394475832369344,0.004292816213690646,0.000922980070603683,0.0026108636615557648,0.007190379214963806,0.9909415791686169,1.2967687074829932
0.10000000149011612,0.10000000149011612,0.05000000074505806,-0.020833338140582813,7012.4039999999995,0.026023372541840777,0.011726429566221138,0.1821106440108335,0.016971916984148894,0.085148109281932,0.3102395907750302,12.491534333299441,0.0017370088749029174,0.0012756527555032972,0.006885184798604127,0.0015766561193685297,0.0056871429104774955,0.019527653668936586,1.000000000000001,1.0
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.013184048134178063,7038.270000000001,0.022778717608012915,0.009001377327839068,0.18336150129927914,0.01729655753934237,0.08619198681017955,0.2833099112070445,17.022275112334153,0.0011075341033160392,0.0004930501311584542,0.006403448603785753,0.0006900275922045352,0.0010092388416237316,0.011844787688455668,0.9944184091640208,1.1641156462585034
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.023280021577823627,6978.798,0.029730250087471082,0.013472264732473172,0.18176895549504896,0.017473163484543967,0.08766079279552927,0.31102783211133417,14.736007600432483,0.002356675753047409,0.001781338878713894,0.003055239179849899,0.000982269491696797,0.0036867782603105873,0.012440873386192862,0.9970458602217183,1.0977891156462585
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.0743751067413059,7032.056,0.024603241282680023,0.018503712001369653,0.16744294619617892,0.0322537490280767,0.1611314409134718,0.4289955892431453,20.71976664926517,0.0011765902804297523,0.001338532346454125,0.0038431068092891736,0.00409074276180415,0.014589393961258747,0.008376077096752395,0.9192818662229095,2.241496598639456
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.08369867116407895,7019.753999999999,0.026181002214187073,0.014866700643190813,0.16721189785557722,0.03607496644072972,0.1774139582532829,0.36084391761157075,8.128058193689132,0.0017172546460095565,0.0021499710124593154,0.00555826661090519,0.003814050148356443,0.01783594127710726,0.018006241509405038,0.9645361256433294,2.306122448979592
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.08690955576634021,7102.99,0.021202909543173148,0.011765657229468101,0.1847777476149442,0.0178246934581583,0.08802998935068343,0.3562998323831531,10.403869472460881,0.0013923943256594364,0.0013858133141048967,0.007512816832834125,0.0004780643677166952,0.002232150080212275,0.019753593098133432,0.9832929119120152,1.4387755102040816
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.0921450965869978,7019.486,0.029502935649319197,0.02800515372314042,0.16902451183003692,0.03083156742233357,0.15434629887662912,0.4864451260629992,14.864019644766465,0.0013668600774920095,0.0023767598254652656,0.005285968068238825,0.002333343579308367,0.012347499320357244,0.011667765744449452,0.9876318053135947,2.5297619047619047
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.16058496351778814,7016.25,0.02938772739670369,0.02113548177045548,0.1678946142415637,0.02671305462225897,0.13724858140549387,0.4180660234429044,6.8912589560980395,0.0015677967582108019,0.0016137132268460655,0.004474100233103912,0.004233763673333422,0.021532995270166836,0.006502998404982737,0.986196392340972,1.9710884353741496
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.1720196685341792,6963.445999999999,0.036350936267141705,0.032602951676157656,0.16280940109523595,0.04191812361372712,0.2047756372033712,0.4728361154672875,9.705371193313582,0.0010945868264440007,0.0009255227948349699,0.00542030167384684,0.004156217837621801,0.019958727643122776,0.008518842707487127,0.9544421613885563,2.63265306122449
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.1980966333630055,7033.8240000000005,0.027944815567005725,0.022389669405845344,0.16561529813417578,0.03367546300974535,0.16942833423669343,0.444956514526997,21.743896384962863,0.001647738225236395,0.0010748990204422796,0.009674832545920086,0.0015855031871943321,0.014340363230070232,0.011440501126566084,0.949326635753072,2.2950680272108843
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.21078697680830738,6987.272,0.034308564055032575,0.03880911537369143,0.16186107727813645,0.02651115233896058,0.1403091299239206,0.5305876640142679,7.44576188176857,0.0011894121811751022,0.0021353398065054375,0.005457834629516211,0.003809537137467917,0.01432726289057833,0.008689930782778832,0.9658357786925182,1.6020408163265305
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.21998195950374572,7088.556000000001,0.022140957885812888,0.013836606083427891,0.16710046705775133,0.036932443182415974,0.1809811063338115,0.384182310906396,4.995190687050831,0.0015447636495602359,0.0013470632276348863,0.005003435096619856,0.0018040816740030067,0.005983385508739557,0.012278836279287907,0.9681466975416323,3.0841836734693877
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.22246291384325467,7059.911999999999,0.022946913223110037,0.023987814199384422,0.1582663972977542,0.03333316875294105,0.17406907741335786,0.5110101561229266,6.791448299148126,0.001048204352682003,0.0012724216848921707,0.009447100707218676,0.0037951408571346283,0.018648541095121245,0.018443798263882656,0.9569646045461718,2.2687074829931975
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.2313913796459652,7054.817999999999,0.027006642618348342,0.029374292073799203,0.1610855446258387,0.04454010720802217,0.21660963241902156,0.5210607802338423,10.875383671393033,0.0016341991369810936,0.0016074366923646873,0.009066064261086356,0.007440053520261629,0.036414213850212755,0.014162829473144348,0.9860328855777241,3.7636054421768708
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.2365501769007941,7099.318000000001,0.01944710988130172,0.03259055983386398,0.16468370262122917,0.03176099878833169,0.16262630251923468,0.6261456041743352,5.342796084448726,0.0007899185319873403,0.0013985866194512824,0.013855138829607408,0.0028599185295270645,0.022366705864123437,0.017238802577669708,0.9348578302162759,1.9583333333333333
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.2380729642696367,7079.136,0.023539635708364707,0.024966940161417622,0.1369711300449499,0.07120723737804517,0.3420738951106757,0.5142709094394776,10.383514819173515,0.0010644741937203264,0.0019600102853157652,0.004234947859873834,0.0037123592823647598,0.018034477487350497,0.013982697350949367,0.9633671715644705,7.358843537414966
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.2431786884572558,7021.694,0.02917291983043315,0.039823388371284026,0.15889227296708486,0.037418376638536775,0.19010998033300008,0.5761466894075947,8.185385146711132,0.0010287499195329826,0.003968557279124217,0.006351705681321209,0.006519948055966966,0.02750266100358099,0.025109310158004196,0.9690856601318356,2.2627551020408165
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.2558187236775425,7038.512,0.025151034989762306,0.02538104646631135,0.13089554139470466,0.07503748824259214,0.36437109336139245,0.5020408929760154,16.17991872661902,0.0015508778940268493,0.00206048279936813,0.004534538462379963,0.0038361646477287044,0.015708289700126138,0.015523094324079589,0.9517962055777983,7.907312925170068
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.29802196079168464,7084.034,0.02585608899460351,0.025757218533030767,0.16349140611616889,0.03279278710932184,0.16721984184346486,0.49895781514878096,11.822331834287004,0.0007715499267310462,0.0010667961898071007,0.010226315537900571,0.0025079469713616565,0.011264727690014093,0.011011749658694368,0.9301811605165397,2.233843537414966
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.30066455995511443,7005.647999999999,0.03189062815347725,0.03656493038393577,0.1658863165440026,0.03448355324447242,0.17213704901595242,0.5337245351894226,11.99678165175969,0.001052889471780037,0.0026103388974641007,0.006152560153334417,0.002672460838309749,0.012614449152943005,0.01597528316850659,0.9859698617647009,2.1802721088435373
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.3150090489477387,7052.106,0.025857859143314104,0.027689165356080812,0.1413353888906435,0.06365014280529332,0.3106065382343533,0.5166197307268561,16.472321633576918,0.0011056208677659627,0.002218277295103319,0.005360177092219993,0.0034115068481279094,0.017783089308714552,0.015780474228180897,0.9755027197899176,7.704081632653061
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.31698055093522537,7066.19,0.02153594581178752,0.027042073665814754,0.13092920698250912,0.07844251014363457,0.374674409018389,0.5556943175247707,20.8129166624959,0.0012820640831552304,0.003135378156469415,0.0021906603606284022,0.001137029662984598,0.005075939801320663,0.015867146787793357,0.962920325208459,8.068027210884354
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.36135208490299214,7065.255999999999,0.028151265467639252,0.01972244432723964,0.1784862105134346,0.019806246053782894,0.10006992311344046,0.4111314923175078,15.767857495550977,0.0009346421429431099,0.002028155848761783,0.008209401448449045,0.0017536826113142892,0.010631515167755496,0.017124038846014798,0.9832929119120152,1.4387755102040816
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.3652575629561685,7031.994000000001,0.024781034549474147,0.03482576361809106,0.15065073070906893,0.05024335532476859,0.25020275193367314,0.5842269332799901,11.91901547947662,0.0006086612736325725,0.0008908962406960187,0.00746110126482532,0.006485515520034326,0.03351132743648963,0.009663826847029239,0.9443301549956484,3.651360544217687
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.3763341650702486,7087.858,0.0228647505764212,0.02449639240456398,0.1672314204680105,0.0426699233617013,0.2036554985334293,0.5174847718585374,9.884296636584837,0.0020124373389059586,0.0017425347504254902,0.008719757190933538,0.004473493195464673,0.02439996208895432,0.008856090066604495,0.985047004415054,3.954081632653061
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.3765800510385008,7032.744000000001,0.028252834051189567,0.037461313618741,0.1558623248478319,0.04234533270339586,0.21415693713512596,0.5700127392857305,8.725728049853434,0.0006586590729328388,0.0011621506619008263,0.011047997496979912,0.0034446045446640053,0.02097761429756641,0.006347148102578954,0.9399527834215847,2.4948979591836733
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.390218193083321,7005.129999999999,0.03180733334541163,0.043872864956930074,0.153327175459209,0.05415037232367157,0.2612137708492729,0.5796197771706686,10.727807324891495,0.0006150113818741005,0.0015117525159812333,0.007525294102262685,0.003958947437704474,0.02112878907055288,0.007370592580326646,0.9904889940393958,4.666666666666667
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.39063035555125464,7102.5199999999995,0.02287736869347732,0.023625050343757625,0.16501280558567094,0.02976217585461425,0.1526822957756705,0.5063302061149629,12.80841520251444,0.0008974879266627525,0.0030560476505043207,0.005059360823477173,0.0036686257806162878,0.017251924457010504,0.02648279919698542,0.941785525589387,2.7627551020408165
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.4168276383885927,7090.442,0.022327065983043105,0.030072573201797015,0.15091531372627265,0.054786279498985645,0.26674089508558074,0.5730489302803206,22.912078037576514,0.0013995001334234827,0.003161303222522948,0.007918978431661715,0.001804925561740763,0.016945668605247703,0.01718296495695129,0.9548047545009726,4.47108843537415
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.42436812386106887,7089.505999999999,0.02066575355760849,0.03912767057064197,0.1326956591300937,0.06934286801227903,0.3437240568766496,0.6538158447297164,16.16295239119387,0.0015097688791893917,0.0029597288627831045,0.009904058276984604,0.005870156661163099,0.033576007167591466,0.031115683205590532,0.9739197032043668,8.30952380952381
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.4257838451025717,7086.606,0.022250139056921518,0.031659193139352004,0.16195626723048917,0.0377091798575941,0.18913950211958727,0.5863109572822041,17.481692709803564,0.0012465809080088246,0.0034498622126260007,0.007221337932228925,0.0026901984169008133,0.016903724607820126,0.021065827265972937,0.959861387787539,2.7346938775510203
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.4327542753911742,7118.138000000001,0.02212964157834971,0.026971944127703658,0.1565571101492514,0.04419010770509846,0.22040565122685826,0.5493402703612926,13.518168145129454,0.001056728256095729,0.0010286055400920134,0.009340583632303338,0.006346732475977687,0.03353607084580953,0.018143971812098786,0.9292537801194036,3.08078231292517
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.45095566737318743,7134.582,0.01956075574396836,0.029123790625309835,0.14820755967968094,0.05641542327174569,0.2757239495841333,0.5976248535006763,2.6921496986609403,0.0011197406425840193,0.002587554578277924,0.002778551237555985,0.0019926873055279913,0.010021873835241118,0.02048296081785185,0.9732297839237714,5.5229591836734695
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.45336094050074505,7082.852000000001,0.02200218207161239,0.02590124691263012,0.1469159879368544,0.052424155069950976,0.2638732119628039,0.5401944264747625,20.179964568849112,0.0007337624017693373,0.001990273817990139,0.013851344081705977,0.008643751104074981,0.04939798929623533,0.01669494622017281,0.9666540121602519,5.159863945578231
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.4713249848084237,7072.241999999998,0.026751769545921865,0.03437674382780898,0.1507925604160196,0.04821805108048384,0.24225949354015777,0.5625252414506571,10.003560366189522,0.00196337181182206,0.002141361129418076,0.008188273766173213,0.006678080253146763,0.031788230161421745,0.009587950226652143,0.9628641241276218,3.2227891156462585
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.48814068919747367,7110.118,0.025131119365250386,0.049469627337467785,0.15156912573402612,0.048312048823689606,0.24174902009540372,0.6630259108272301,12.067548218258619,0.0007855640157051249,0.0020631221104260057,0.00406623770471397,0.0023356329031467165,0.012135753943095115,0.007322959115464091,0.9278104936674272,2.5510204081632653
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.49017297983738445,7102.4400000000005,0.018385585608491524,0.04021740363703548,0.15649912915403122,0.04440422945291957,0.2221056523308933,0.6862481364925059,8.677977875058108,0.0016595104276449582,0.002655615771466548,0.014104814065941653,0.0043567854181924695,0.030694408120220833,0.02157681840152427,0.9458791022758678,2.8299319727891157
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.4924591422734631,7091.44,0.026648850574492504,0.03195484036309282,0.17901311089767222,0.024012384304553262,0.11840399235528257,0.544741706422993,10.936327079966164,0.0010220937520725028,0.0025918581467821726,0.00876515853636282,0.0011833368162381945,0.006628475651494025,0.012484062146181042,0.9761704726103528,1.8979591836734695
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.4939394752640438,7037.433999999999,0.026483481772031053,0.05236046551323057,0.14592906024799693,0.059951100345811206,0.2913782106774507,0.6637604042882784,11.766481207225835,0.0014418345336510514,0.003969387213584645,0.006874204422158653,0.0036938192440948633,0.019345262257545463,0.012011346859828038,0.9384592133022482,4.655612244897959
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.5080626802551327,7130.325999999999,0.018125583213891093,0.02682034626932599,0.13903107096226958,0.06932065090941374,0.3327832954187126,0.5955901156456699,12.73124620765779,0.0004945961413072715,0.002728943697901086,0.0066803321530499084,0.005363637548157119,0.02569890701015854,0.02542812643703609,0.9695237776654256,6.928571428571429
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.5108130838873232,7079.607999999998,0.03020296829799162,0.05917000294426723,0.1546630020738102,0.03700558160071737,0.19439034078349463,0.6615434971045728,19.732606771534282,0.0008726919814506473,0.0044015452243172755,0.014931665056484479,0.004888880063627664,0.03457797130393021,0.013569151986711846,0.9372170259475787,2.163265306122449
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.5160767030594732,7092.432000000001,0.02392917813575505,0.04240221654093164,0.1671899086872124,0.03539724323578107,0.17466230642492878,0.6390725417680756,23.23025118245608,0.0007987555169899716,0.002035542883501293,0.004453573168027115,0.0021635881740717177,0.007947481287149729,0.011530108916035795,0.9530048967182635,2.42687074829932
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.5172660931691714,7143.964,0.018316697526884956,0.03436221436354318,0.1540494045418669,0.05404080768979188,0.2598146011621153,0.6520976292272221,11.165734637720949,0.0007160210792711508,0.0019329923908031667,0.00764656994976228,0.0062231278063773045,0.031159529656704387,0.009973024658001211,0.9495256997764048,5.147108843537415
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.5236035254406223,7114.951999999999,0.02315098135366216,0.03084354275171624,0.14832257974222085,0.05996407475894781,0.2876587824757969,0.570831174598389,8.178705276509303,0.0005601930369944972,0.0020106650561115425,0.004619869883148018,0.006012229579094533,0.02497799265758208,0.013457887494760725,0.9755995757011724,6.649659863945578
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.5292573628838027,7103.447999999999,0.02271972205012143,0.02993033776763555,0.14850391675020058,0.05640348192225843,0.2753703374467395,0.5683511024825048,9.054279098857103,0.0008759585453696516,0.0014993024965686045,0.007578846921877369,0.0030261308972120236,0.011972997825771941,0.00959413153357202,0.9711575026911725,5.993197278911564
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.5324082293613678,7104.134,0.02181923950419416,0.03652638322877579,0.1630229858051671,0.04119381446683261,0.20152670160988678,0.6258272725179321,15.97222996328295,0.0013388133862783408,0.002740758419555997,0.005317458707883416,0.004747239749448846,0.020120743481010034,0.00924512305258418,0.9808384654516711,3.681122448979592
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.5447523312345648,7121.751999999999,0.019249498679773127,0.03889880889763565,0.14205109544632952,0.06278085214517269,0.3061614694624065,0.6686771598666723,23.271499092237402,0.0006841403302033117,0.00224095654415397,0.005204471667008265,0.006682442365576607,0.02607138589146429,0.012685577394238529,0.9589840001190055,5.8231292517006805
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.5675189282785909,7169.034,0.01732543138534782,0.03609079623574577,0.15833871114770387,0.05205793970740878,0.24758374830601165,0.6755255655231756,10.696757920042785,0.0004616882487134621,0.001484729946926304,0.006332123827009358,0.004107804035555749,0.021673433632799458,0.007586378564146541,0.9708145178411668,4.927721088435374
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.5694953736035693,7095.717999999999,0.025046761748686752,0.041959298330506004,0.17204915943264115,0.034072218156811274,0.16551239698536285,0.6259642620006165,10.288385198853884,0.0007556339402286813,0.0021621454983669413,0.009023162611262143,0.0027358281869956196,0.014491086307603922,0.013371986412733813,0.969070603273587,2.7993197278911564
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.5698569589366406,7126.99,0.021541028126469762,0.03676902246952624,0.13424230821571326,0.07072438053788188,0.34498742461675214,0.6304288178429145,5.622334924211053,0.0005754560966044258,0.0015290840708373987,0.002967925088820564,0.0036035605011481915,0.015253675051860129,0.01085152585618576,0.9735975368865115,8.620748299319727
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.5760402459748429,7177.698000000001,0.018158226559182047,0.018719093807739735,0.17289114626451385,0.029210029327787802,0.1444985150537539,0.5069262212443385,9.296408984118582,0.0005691955823474604,0.0016173807836362929,0.0091249833276019,0.0025760307858251,0.009839915086817221,0.017410394128812397,0.9793320612796446,3.2857142857142856
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.5792371934624919,7133.206,0.02013552970575928,0.03029188619918255,0.14843098637024638,0.059899869585612164,0.2880103926247052,0.6005414829517471,10.76886855709541,0.0005500512807851839,0.00138041674570356,0.010093781536801434,0.003130114544154872,0.01952836496209061,0.009210312518046259,0.9875645168403333,7.831632653061225
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.5794661674596303,7072.404,0.027782720026828106,0.07183400346967107,0.15416686674181673,0.0528249981662958,0.25585341640962334,0.720949215327966,9.086161455752539,0.0012439411369622971,0.0042683066643732556,0.010552971569972057,0.004714388961358982,0.02971404089339404,0.006120816772240178,0.9780859873792607,4.0187074829931975
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.5805376181882317,7147.312,0.019115959673047238,0.043355769059379094,0.13593241449583973,0.07493948078784102,0.3554108492814519,0.6936611879233564,11.624526657029843,0.0008499822416308759,0.0030444801757174376,0.005904630773413608,0.005374677907562202,0.025290463765615043,0.011782743886573513,0.9792952423258403,7.811224489795919
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.5808464881110602,7092.024,0.03040674000003108,0.05157221585198128,0.17206023148137148,0.03127124066322144,0.1538985889587462,0.6286900606354725,9.076691577882388,0.0013640003137990629,0.003847967508929747,0.006422945523764785,0.0027464965818341644,0.01422984049286089,0.01102411303839677,0.980206657974314,1.739795918367347
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.5838759877265444,7147.773999999999,0.018668243925744555,0.030147816267224282,0.13527470505755299,0.07099426928227956,0.34476038263711417,0.6173474411677888,17.764355603286017,0.0007991047660958121,0.0019217883238758775,0.012434158935423663,0.009030641200339825,0.04829629540629184,0.006818532263795902,0.9744831052277743,7.607142857142857
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.5903636968726073,7141.9220000000005,0.01859836224351986,0.03841658227171146,0.13331262951593054,0.07456559300879115,0.35855088625022846,0.673577411773647,4.8598425900435345,0.00043440027635112085,0.0017375964181446256,0.007241989955876243,0.007256840356629819,0.03050820340146785,0.011679705118332216,0.9579208501955335,7.035714285714286
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.5918664922514635,7095.144,0.025102027204485476,0.04272219699488507,0.15921374659705365,0.04348730832611249,0.21465098412901437,0.62929107823929,13.874228987586873,0.0006148870519887326,0.0032878242493029164,0.009405235222743858,0.007396206592062886,0.03710369388815045,0.014594858839503675,0.9428324458313164,2.863095238095238
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.6059864945231507,7115.17,0.020425390533312764,0.044084971316854966,0.13902338912847748,0.07393756400272439,0.34717066039954336,0.6835825622098127,17.464612792730367,0.0012796156583493278,0.0011699119435302399,0.0062622907253176915,0.006082755756169969,0.028086792253492865,0.010036585279537245,0.9634523742186801,7.818027210884353
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.6125571215988448,7131.42,0.021705961288119503,0.03704046059460211,0.15048198672130123,0.05551168990100843,0.26915489400729153,0.6307524159664624,5.046597863908109,0.0012972313169587282,0.0004307886861873468,0.0038055389731245903,0.00634687455729468,0.02564331985420397,0.013513177511675443,0.9579947660962366,4.502551020408164
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.6206844728531671,7175.7300000000005,0.01654930586715607,0.02683295622427185,0.1327180062522282,0.07322927765772061,0.35560305428234185,0.6181652804178654,7.2907475611214565,0.0008963596235138694,0.00207956068498722,0.005921698544416671,0.00427537337115831,0.017998843145642467,0.011950032808986094,0.9694385720426986,8.54421768707483
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.6214560082891073,7115.610000000001,0.021889366813757215,0.03482254067609271,0.1565089560687808,0.04939556874373554,0.24004575115686402,0.6141102565559798,16.793075954094736,0.0014975919441209248,0.0018002170460594102,0.005989000723969352,0.0021506450295274006,0.012514892530942049,0.014744480661774436,0.9786274035872994,4.8979591836734695
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.6214951168451434,7120.242,0.01980617133493833,0.02879079749204817,0.1650002468334215,0.04481986981267479,0.21340370385834642,0.5922228876999066,18.54595831980657,0.0009464807978341611,0.0016629629740375605,0.003923847434251018,0.0038160030488632564,0.013872673018531952,0.019361505858882515,0.9738876850528705,4.164965986394558
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.6610578962402185,7148.866,0.019107580717449273,0.03674415931548656,0.14535433285459926,0.05993183617021479,0.2923078997727141,0.6575495341036895,10.815800016642214,0.0005770404066134645,0.0022495295154805126,0.008637015027649693,0.0046985360324497665,0.027233699424463458,0.011595759075104226,0.9629595693739912,4.5977891156462585
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.6674354720808137,7174.674000000001,0.017589621964711786,0.03639859448740895,0.14658543168179158,0.05825154559314175,0.2844211495675346,0.6741556112964269,10.164031188460733,0.0007507858375557429,0.0012099254674269328,0.006443732979023798,0.005441996537905896,0.02637333007873432,0.012576373079984328,0.9685847970391537,6.7023809523809526
0.10000000149011612,0.10000000149011612,0.05000000074505806,0.6674544033775753,7110.802000000001,0.021575888768228187,0.042264711850990254,0.15002326757761425,0.05504741241340348,0.2686146067457518,0.6619662848347545,16.755422107485245,0.0011087143993892266,0.0021593833642889067,0.008857956834540668,0.007208337211445348,0.03669890029306855,0.010368665843575616,0.9444355288067532,4.66921768707483
